ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:1902253	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	24	0.399619389472315	1.10885087729077	0.330383480825959	0.638122048203389	0.51890773327396	1641	tags=13%, list=9%, signal=12%	CD74/CD74/PRKN/MIR21
GO:0035584	calcium-mediated signaling using intracellular calcium source	12	0.475340141727745	1.12553167636665	0.330733229329173	0.638573118469363	0.519274534342693	2487	tags=31%, list=14%, signal=26%	PTPRJ/HOMER2/VCAM1/GRM5
GO:1901385	regulation of voltage-gated calcium channel activity	25	-0.352935707608084	-1.10321645865312	0.331189710610932	0.639229876995811	0.519808596877011	1018	tags=27%, list=6%, signal=26%	NOS1AP/SRI/DRD4/CACNB2/DRD4/GNB5/CABP4/CABP5/CABP5
GO:0035357	peroxisome proliferator activated receptor signaling pathway	15	0.449689768194512	1.13037279506014	0.332317073170732	0.639995341253203	0.520431056677333	5350	tags=56%, list=30%, signal=39%	LMO3/MED1/PDK3/RXRA/ASXL2/FAM120B/RXRA/NCOA1/PTGIS/PDK3
GO:0050966	detection of mechanical stimulus involved in sensory perception of pain	12	0.474446789917447	1.1234163579402	0.332293291731669	0.639995341253203	0.520431056677333	2787	tags=29%, list=16%, signal=25%	CXCR4/HTR2A/ITGA2/TRPA1/FYN
GO:0070989	oxidative demethylation	10	0.496403956922696	1.11543103074752	0.332802547770701	0.639995341253203	0.520431056677333	886	tags=18%, list=5%, signal=17%	CYP3A7/CYP3A4
GO:0046850	regulation of bone remodeling	30	0.381828328101632	1.11366074140861	0.332865168539326	0.639995341253203	0.520431056677333	4714	tags=39%, list=26%, signal=29%	CSF1R/CARTPT/P2RX7/GPR137B/IL20RA/PDK4/LEPR/SLC4A2/INPP5D/SYT7/UBASH3B/PLEKHM1/MC4R/SFRP1
GO:0046677	response to antibiotic	31	0.380410250513314	1.11263676405593	0.331920903954802	0.639995341253203	0.520431056677333	4310	tags=29%, list=24%, signal=22%	PLA2G4A/SLC9A1/AOC1/KDM6B/GRIA1/HYAL2/HYAL3/SLC1A3/PLA2G4A/KDM1A/KDM5B/ATP7A
GO:0099172	presynapse organization	39	0.35754848041039	1.10343991710158	0.332417582417582	0.639995341253203	0.520431056677333	4761	tags=40%, list=27%, signal=29%	MDGA1/WNT3A/DVL1/LRRC4B/DVL1/EFNB3/CHD4/PTPRD/CNTN5/LRFN5/LRFN3/NLGN4X/LRP4/PCDH17/CBLN2/PPFIA2/WNT7A/NLGN2
GO:0022011	myelination in peripheral nervous system	21	0.408520594940839	1.10079043287943	0.333333333333333	0.639995341253203	0.520431056677333	3359	tags=29%, list=19%, signal=24%	ITGB4/NTRK2/SH3TC2/POU3F2/AKT1/NTRK2/DICER1
GO:0032292	peripheral nervous system axon ensheathment	21	0.408520594940839	1.10079043287943	0.333333333333333	0.639995341253203	0.520431056677333	3359	tags=29%, list=19%, signal=24%	ITGB4/NTRK2/SH3TC2/POU3F2/AKT1/NTRK2/DICER1
GO:0006972	hyperosmotic response	21	0.408458128468019	1.10062211212276	0.333333333333333	0.639995341253203	0.520431056677333	141	tags=10%, list=1%, signal=10%	EPO/SST/SST
GO:1903405	protein localization to nuclear body	11	-0.431665170556553	-1.09893343956172	0.333333333333333	0.639995341253203	0.520431056677333	10142	tags=58%, list=57%, signal=25%	LARP7/CCT7/TCP1/MEPCE/CCT4/CCT2/DKC1
GO:1904867	protein localization to Cajal body	11	-0.431665170556553	-1.09893343956172	0.333333333333333	0.639995341253203	0.520431056677333	10142	tags=58%, list=57%, signal=25%	LARP7/CCT7/TCP1/MEPCE/CCT4/CCT2/DKC1
GO:0048011	neurotrophin TRK receptor signaling pathway	20	0.410144259659819	1.09838283572596	0.33187134502924	0.639995341253203	0.520431056677333	3068	tags=26%, list=17%, signal=22%	AGT/DDIT4/SORT1/PPP2R5B/CYFIP2/ZDHHC17
GO:0006110	regulation of glycolytic process	43	0.350019536118601	1.09532003232956	0.332425068119891	0.639995341253203	0.520431056677333	3761	tags=35%, list=21%, signal=28%	SLC2A6/ACTN3/SLC4A1/PFKFB1/PPARA/DDIT4/P2RX7/HTR2A/GPD1/HIF1A/OGT/ACTN3/PPARA/PRKAA2/OGT/INSR/PRKAG2/ZBTB20/EP300
GO:0042158	lipoprotein biosynthetic process	85	0.310483161218955	1.0756359496898	0.332512315270936	0.639995341253203	0.520431056677333	1172	tags=10%, list=7%, signal=9%	APOE/APOB/APOB/LCAT/APOA1/APOA1/IRGM/HHATL/ABCA1/MBOAT4
GO:0030968	endoplasmic reticulum unfolded protein response	60	-0.278084579600476	-1.06248847261393	0.333333333333333	0.639995341253203	0.520431056677333	4035	tags=39%, list=23%, signal=30%	DNAJB9/CDK5RAP3/NCK2/TBL2/CREB3/TMED2/PARP16/ERLEC1/EIF2S1/STC2/TMEM33/COPS5/DERL1/ABCA7/NCK1/HERPUD1/DDIT3/BOK/CREB3L1/BOK/ATF3/BHLHA15/PPP1R15A/SERP1/XBP1/HSPA5/ATF4/AGR2
GO:0006837	serotonin transport	15	0.448419983979137	1.12718097342182	0.333841463414634	0.640747063032978	0.521042341377327	4961	tags=47%, list=28%, signal=34%	SLC6A4/SLC18A2/SLC22A2/HTR1A/CNR1/MAOB/SLC29A3/SLC29A4
GO:0003163	sinoatrial node development	11	0.479952205992413	1.10901194862903	0.334890965732087	0.642395177966474	0.522382554564951	2386	tags=33%, list=13%, signal=29%	HCN4/CACNA1G/SHOX2/BVES
GO:0001952	regulation of cell-matrix adhesion	98	0.304517784532649	1.08008999005624	0.334933973589436	0.642395177966474	0.522382554564951	5989	tags=32%, list=34%, signal=21%	CDH13/SLC9A1/PLEKHA2/ONECUT2/VEGFA/PTPRJ/CAMSAP3/NEXMIF/CORO1C/MIR92A1/TSC1/FMN1/ACER2/CD36/VCL/DDR1/PPM1F/SKAP1/ONECUT1/PTK2B/DISC1/MYF5/RCC2/LIMCH1/GSK3B/MINK1/SFRP1/SMAD3/CCR7/PRKCZ/CLASP1/CLASP2/PTK2/KDR/LDB1/PEAK1/SLK/SLK/FERMT1/NF2
GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	12	0.473838165705828	1.12197523027382	0.335413416536661	0.642641814459189	0.522583114291319	1373	tags=17%, list=8%, signal=15%	IRGM/NOD2
GO:0018149	peptide cross-linking	12	0.47278471426137	1.11948082076332	0.335413416536661	0.642641814459189	0.522583114291319	4096	tags=50%, list=23%, signal=39%	ANXA1/EVPL/ANXA1/TGM1/TGM2/ANXA1/FN1/EPB42/ANXA1
GO:0060134	prepulse inhibition	12	0.472730029968949	1.11935133684661	0.335413416536661	0.642641814459189	0.522583114291319	2887	tags=38%, list=16%, signal=32%	CNTNAP2/SLC6A3/DVL1/DRD3/DVL1
GO:0048753	pigment granule organization	36	-0.317822781515894	-1.08773855642417	0.335714285714286	0.642819406533416	0.522727528515751	3476	tags=42%, list=19%, signal=34%	AP1S1/BACE2/BLOC1S1/AP1S3/RAB38/BLOC1S4/AP3S2/DTNBP1/BLOC1S2/SNAPIN/SHROOM2/GPR143/RAB32/AP3M1/PMEL/TYRP1/DTNBP1/TYRP1/PMEL
GO:1904019	epithelial cell apoptotic process	102	0.301372578355074	1.07268399803264	0.335740072202166	0.642819406533416	0.522727528515751	4884	tags=29%, list=27%, signal=21%	EDNRA/WFS1/CASP6/PPARA/FASLG/NKX2-5/FGB/FGG/ATF2/ANO6/USP53/FGA/ATOH1/LEF1/PPARA/GATA3/PRKAA2/PDPK1/CAPN10/TIA1/BRAF/TCF7L2/CASP6/IGF1R/ADAR/MAPK7/IL10/MAP3K5/BTC/CARM1/NPC1/JAG2/CASP3/PAK4/SIX3/CASP6/E2F1/GSN
GO:1903977	positive regulation of glial cell migration	10	0.493571008480222	1.10906533088317	0.335987261146497	0.642889571284208	0.522784585048889	1988	tags=15%, list=11%, signal=14%	CX3CR1/P2RY12
GO:0007585	respiratory gaseous exchange by respiratory system	54	0.336192676787012	1.08806868993107	0.336010709504685	0.642889571284208	0.522784585048889	5569	tags=35%, list=31%, signal=24%	ADORA1/EDNRA/ECEL1/TNNC1/NDST1/ATP1A2/RAB3A/GLS/MAN2A1/GRPR/MECP2/NTSR1/JAG2/NR4A2/FLT4/GSX2/CFAP43/GAA/NLGN2/GLS/NDST1/STK40/JAG2
GO:0010524	positive regulation of calcium ion transport into cytosol	11	0.479253764341611	1.1073980793177	0.336448598130841	0.643426084324102	0.523220866425135	1613	tags=19%, list=9%, signal=17%	LHCGR/P2RX7/P2RX5
GO:0051353	positive regulation of oxidoreductase activity	40	0.353390984937151	1.0984256625636	0.336525307797538	0.643426084324102	0.523220866425135	3798	tags=24%, list=21%, signal=19%	APOE/IL1B/AGT/NOD2/HIF1A/SIRT3/SCARB1/FGF23/AKT1/POR/CDH3/APOE
GO:0051580	regulation of neurotransmitter uptake	15	0.447667606868864	1.12528974378479	0.336890243902439	0.643504347295259	0.523284508264618	4326	tags=32%, list=24%, signal=24%	GFAP/PRKN/ATP1A2/ITGB1/DRD3/ITGB1/SLC17A8
GO:0051053	negative regulation of DNA metabolic process	104	0.301093166048889	1.07548006540889	0.336917562724014	0.643504347295259	0.523284508264618	7905	tags=43%, list=44%, signal=24%	ANKRD1/ADIPOQ/S100A11/H1-6/H1-6/CAMSAP3/KCNK2/RGN/CGAS/GATA3/PIF1/HNRNPU/LIG3/SENP3/DNMT3L/DNMT3L/DNMT3L/ATR/ADIPOQ/XRN1/ZRANB3/ERCC6/WAPL/GDF2/RIF1/GTPBP4/PDS5A/H1-6/CERS1/NBN/H1-6/TP53BP1/SMG6/TINF2/MLH1/SHLD2/ANKRD1/NIBAN2/FBH1/HNRNPU/ACD/RNF169/HCRT/MIR221/ACVRL1/ACVRL1/SMCHD1/NMNAT1/SHLD3/ENPP7/XRCC1/BMPR2/TNKS/DACH1/NDFIP1/TIMELESS
GO:0007281	germ cell development	203	0.27667717066311	1.07042248254982	0.336723163841808	0.643504347295259	0.523284508264618	5123	tags=30%, list=29%, signal=21%	HSPA2/PCGF5/EDNRA/DMRT1/PDILT/PSME4/CHD5/LIN28A/ZP3/WEE2/PYGO1/PAQR5/PCGF5/DNAH1/NPM2/CFAP73/FUT6/DRC7/LIN28A/INHBB/FXR1/YTHDC2/ANGPT2/GDF9/CCR6/ZBTB16/SYCP1/IHH/PRKG1/SLC26A3/AKT1/TDRD6/ASPM/FOXL2/CEP57/ARMC2/DMRTA2/RXFP2/CFAP206/AMH/DNMT3L/BRCA2/OSBP2/CFTR/FANCC/ASIP/PTK2B/DNMT3L/DNMT3L/CEP131/CCR6/CTCF/MARF1/HOOK1/FANCG/KIT/RBM46/KMT2D/ZP3/RFX2/YTHDF2/CFAP43/SPAG6/JAM3/PAQR5/EPC1/SLC26A3/CELF4/ZGLP1/TERB2/FBXW11/PAQR7
GO:0060008	Sertoli cell differentiation	16	0.436145735680172	1.10985576473932	0.337386018237082	0.644175180754957	0.523830016245351	3702	tags=26%, list=21%, signal=21%	DMRT1/NR0B1/HSD17B4/ATRX/NR5A1
GO:0048730	epidermis morphogenesis	29	0.382463618812419	1.10557441405472	0.337588652482269	0.644338188742644	0.523962570990378	5073	tags=35%, list=28%, signal=25%	PLA2G10/TP63/NOTCH1/FGF7/TMEM79/IGFBP5/IGFBP5/GLI2/SHH/WNT10A/ATP7A/TGFB2/FOXQ1/NOTCH1
GO:1901533	negative regulation of hematopoietic progenitor cell differentiation	12	-0.424508830321737	-1.10949310987313	0.337950138504155	0.644804170514004	0.524341497788793	2972	tags=40%, list=17%, signal=33%	PCID2/HSPA9/MYB/TCF15/HES1/GATA2
GO:0010631	epithelial cell migration	265	0.268148891215461	1.0623753950641	0.338478500551268	0.645364108441782	0.524796827802379	5682	tags=30%, list=32%, signal=21%	APOE/APOA1/BMP10/APOA1/PLG/CDH13/AGT/MIR133B/ANXA1/NR2E1/GPI/VEGFA/VASH1/PPARD/BMP10/MIR212/DUSP10/IRS2/TACR1/LGALS8/RAB25/DAAM2/FAT2/MIR21/PXN/NOTCH1/FGF7/ITGA2/PKN1/HIF1A/DPP4/LTB4R2/CORO1C/MIR92A1/FGF18/ANGPT4/ANXA1/ITGB1/PIK3CD/GATA3/FGF18/ANGPT2/MEOX2/PTPN23/PDPK1/IRS2/SCARB1/MACIR/ANXA3/AKT1/PTPN23/KITLG/MECP2/HDAC9/HSPB1/PROX1/PPM1F/PTP4A3/PLCG2/STC1/DOCK5/ANXA1/EPB41L4B/ITGB1/APOE/KANK2/TBXA2R/PTK2B/GIPC1/ANXA1/KIT/RAB25/PLPP3/PKN2/ARSB/FLT4/WNT7A/LGMN/FGFR1/TGFB2/SRF/ADAM17/ARHGAP5/ITGA3/SRPX2/IFNG/NOTCH1/MYH9/CLASP1/CORO1A/CLASP2/GDF2/HYAL1/PRKX/RREB1/CORO1B/PTK2/KDR/MIR22/SMAD4/ZEB2/VEGFC/PATZ1/MIR23A/ADAM9
GO:0001706	endoderm formation	44	-0.294772242661398	-1.05866586108716	0.338403041825095	0.645364108441782	0.524796827802379	2372	tags=31%, list=13%, signal=27%	ITGB5/COL5A1/MMP9/NOG/COL5A2/ITGA4/FN1/HSBP1/INHBA/COL11A1/HSBP1/DUSP2/SOX7/MESP1/NOG/DUSP5/INHBA
GO:0150105	protein localization to cell-cell junction	18	0.422304741200112	1.10258232834853	0.338855421686747	0.645634723359457	0.525016886291058	6312	tags=46%, list=35%, signal=30%	VCL/TJP3/ILDR1/MAPK9/SCRIB/DSP/TJP2/F11R/PAK2/LSR/ILDR1
GO:0060632	regulation of microtubule-based movement	35	0.359585187222267	1.08665436937172	0.338842975206612	0.645634723359457	0.525016886291058	5392	tags=40%, list=30%, signal=28%	TACR1/RGN/TACR3/FEZ1/CCR6/TRIM46/TRIM46/MECP2/CFAP206/EPPIN/CCR6/CFAP43/TTC21B/CCDC40/LAMP1/TACR2
GO:0098761	cellular response to interleukin-7	10	-0.442717029383633	-1.1002580353449	0.339572192513369	0.646552043610867	0.52576283226438	3204	tags=50%, list=18%, signal=41%	STIP1/HSPD1/ATIC/BTK/PDIA3
GO:0006778	porphyrin-containing compound metabolic process	40	-0.301023668423243	-1.05586963467468	0.339483394833948	0.646552043610867	0.52576283226438	1824	tags=22%, list=10%, signal=20%	IBA57/TMEM14C/CPOX/TMEM14C/ALAD/FECH/HMBS/BLVRB/HMBS/PGRMC1/UROD
GO:0046827	positive regulation of protein export from nucleus	15	0.444814208465381	1.11811723474213	0.339939024390244	0.646802264205121	0.525966306508451	8744	tags=70%, list=49%, signal=36%	IL1B/BAG3/GSK3B/CTDSPL2/PPM1A/GAS6/TPR/TPR/CTDSPL2/XPO4/MDM2/PRKD1/PPM1A/MDM2
GO:1904752	regulation of vascular associated smooth muscle cell migration	34	0.366460420197584	1.09518187860289	0.33983286908078	0.646802264205121	0.525966306508451	4312	tags=26%, list=24%, signal=20%	ADIPOQ/DOCK4/NR4A3/MIR21/IGFBP5/GNA12/IGFBP5/PRKG1/MIR218-1/DOCK5/ATP7A/ADIPOQ
GO:0048010	vascular endothelial growth factor receptor signaling pathway	50	0.340431466040583	1.08419358052242	0.340108401084011	0.646900541348785	0.526046223461633	5732	tags=31%, list=32%, signal=21%	IL1B/DLL1/VTN/VEGFA/NEDD4/HIF1A/FGF18/FGF18/FYN/HSPB1/PTK2B/FLT1/DLL1/FLT4/ITGA5/ARNT/PTK2/KDR/CADM4/VEGFC/PAK2
GO:0032147	activation of protein kinase activity	51	0.343231563467566	1.09533618185865	0.340569877883311	0.647276305989999	0.526351787544188	4826	tags=30%, list=27%, signal=22%	ADRB2/TLR6/AGT/VEGFA/ADRA2B/PRKCD/PINK1/MIR21/PDPK1/PIBF1/INSR/TRAF2/ADCY8/KIF14/PTK2B/NTRK3/INS/TGFB2/BORA
GO:0070534	protein K63-linked ubiquitination	37	0.35559256391096	1.08988440125481	0.340659340659341	0.647276305989999	0.526351787544188	7373	tags=51%, list=41%, signal=30%	RNF213/NOD2/PRKN/RNF152/NEDD4/TRAF2/XIAP/PELI3/ITCH/UBE2O/RNF5/HECTD1/ITCH/BIRC2/CEP63/TRAF1/RIPK2/SASH1/STUB1/DDX3X
GO:1904036	negative regulation of epithelial cell apoptotic process	47	0.344357393163513	1.08550136892762	0.3406292749658	0.647276305989999	0.526351787544188	4266	tags=33%, list=24%, signal=25%	WFS1/PPARA/NKX2-5/FGB/FGG/FGA/ATOH1/PPARA/GATA3/PRKAA2/PDPK1/BRAF/TCF7L2/IGF1R/ADAR/MAPK7/BTC/NPC1
GO:0045618	positive regulation of keratinocyte differentiation	14	0.454386588178125	1.11634332617226	0.341158059467919	0.647822688749067	0.526796094773198	5200	tags=47%, list=29%, signal=34%	PRKCH/NOTCH1/PRKCH/MED1/NUMA1/MACROH2A1/MIR125B1/NOTCH1/IL20
GO:0120178	steroid hormone biosynthetic process	32	0.373469107087036	1.10319295194735	0.341772151898734	0.647822688749067	0.526796094773198	3472	tags=31%, list=19%, signal=25%	ATP1A1/ATP1A1/CYP17A1/ATP1A1/CLCN2/CYP19A1/HSD17B1/AKR1B1/SRD5A2/ATP1A1/MED1/H6PD/HSD17B3/HSD17B2
GO:1901661	quinone metabolic process	30	0.378059464726131	1.10266827471056	0.341292134831461	0.647822688749067	0.526796094773198	4713	tags=32%, list=26%, signal=24%	PPTC7/COQ8A/SULT1C4/FDXR/CYP4F2/AKR1B1/SULT1C4/COQ8A/PPTC7/COQ9/CBR1/COQ10B
GO:0044546	NLRP3 inflammasome complex assembly	23	0.398131732052338	1.0948731395583	0.341715976331361	0.647822688749067	0.526796094773198	6188	tags=54%, list=35%, signal=35%	TLR6/MAVS/IRGM/CD36/KCNJ8/PLCG2/HSPA8/MAPK8/BRCC3/MAPK8/ATAT1/FBXL2/MARK4/NLRC3
GO:0140632	canonical inflammasome complex assembly	23	0.398131732052338	1.0948731395583	0.341715976331361	0.647822688749067	0.526796094773198	6188	tags=54%, list=35%, signal=35%	TLR6/MAVS/IRGM/CD36/KCNJ8/PLCG2/HSPA8/MAPK8/BRCC3/MAPK8/ATAT1/FBXL2/MARK4/NLRC3
GO:0141084	inflammasome-mediated signaling pathway	23	0.398131732052338	1.0948731395583	0.341715976331361	0.647822688749067	0.526796094773198	6188	tags=54%, list=35%, signal=35%	TLR6/MAVS/IRGM/CD36/KCNJ8/PLCG2/HSPA8/MAPK8/BRCC3/MAPK8/ATAT1/FBXL2/MARK4/NLRC3
GO:0010799	regulation of peptidyl-threonine phosphorylation	34	-0.312755957749046	-1.06491336782373	0.341549295774648	0.647822688749067	0.526796094773198	1267	tags=15%, list=7%, signal=14%	INPP5K/PPEF2/INPP5K/WNT5A/GCG/GCG
GO:1901096	regulation of autophagosome maturation	14	0.453590676239099	1.11438791858659	0.342723004694836	0.649074652444103	0.527814165916425	4270	tags=31%, list=24%, signal=24%	ADRB2/IRGM/FYCO1/SMCR8/TBC1D25
GO:1900121	negative regulation of receptor binding	11	0.476948442520338	1.10207123757532	0.342679127725857	0.649074652444103	0.527814165916425	6004	tags=50%, list=34%, signal=33%	ADIPOQ/B2M/IL10/ADIPOQ/PTPRF/PCSK9/PTPRF
GO:0009798	axis specification	71	0.319991376024939	1.08292943374099	0.343001261034048	0.649074652444103	0.527814165916425	5919	tags=37%, list=33%, signal=25%	TBX6/DLL1/CXXC4/WNT3/FUT6/VAX2/NOTCH1/IRX4/LEFTY1/WNT1/OTX2/FOXA2/WNT6/TDRD6/SIX2/COBL/STC1/DLL1/SHH/IFT172/MESP2/WNT7A/LEFTY1/SRF/SFRP1/SIX3/NOTCH1/STIL/PAX6/NRARP/BCOR/MESP1/SMAD4/LDB1/FUT6/ZIC3
GO:0016570	histone modification	96	0.304171043463878	1.07773986496721	0.342925659472422	0.649074652444103	0.527814165916425	7499	tags=49%, list=42%, signal=29%	PRDM12/PCGF5/SMYD1/ACTL6B/PCGF5/KDM6B/BRD8/HDAC11/OGT/MSL1/OGT/BRD8/SETD1B/MECP2/MTA2/SIRT7/EP300/SF3B1/CARM1/KANSL1/MIER1/EP400/ASH1L/YEATS2/SETBP1/DEK/ERCC6/BAZ1B/MIER1/PPARGC1A/SMYD1/ACTL6A/SETDB1/BAZ2A/KANSL3/PRDM14/AUTS2/KAT2A/KAT2B/NELFA/DDX21/RNF40/DOT1L/KAT8/TADA2B/CREBBP/MSL2/SETDB1/HDAC6/EHMT2/KAT14/UTY/ATXN7L3
GO:0018958	phenol-containing compound metabolic process	92	-0.259376496230009	-1.05466646824842	0.343023255813953	0.649074652444103	0.527814165916425	660	tags=13%, list=4%, signal=13%	DRD4/SLC45A2/HAND2/DRD4/RNF180/OCA2/PMEL/TYRP1/WNT5A/TYRP1/TYR/PMEL/CGA/DCT/GNAT2
GO:0071354	cellular response to interleukin-6	29	0.380219296977197	1.09908683020131	0.343262411347518	0.649290209703231	0.527989452648861	9385	tags=73%, list=53%, signal=35%	FGG/SPI1/RIPK1/GFI1/FGF23/MIRLET7C/MIR125B1/PID1/PTGIS/SMAD4/MIR26A1/CTR9/JAK2/MIR125A/PTPRT/STAT3/MIR98/RELA/FER/SBNO2/SMAD4/MIR125B1/JAK2/C1QTNF4/MIRLET7A1/SRC/MIRLET7E
GO:0042474	middle ear morphogenesis	18	0.420603316654112	1.0981401318624	0.343373493975904	0.649290209703231	0.527989452648861	3757	tags=32%, list=21%, signal=25%	EDNRA/GSC/EYA1/TBX1/SIX2/RPL38/SIX1
GO:0052372	modulation by symbiont of entry into host	20	0.405020545509344	1.08466132300086	0.343567251461988	0.649433108628698	0.528105655117825	4332	tags=39%, list=24%, signal=30%	CD74/CD74/APCS/CD4/CD4/TRIM62/CD4/CD4/APCS/TRIM62/CD4/SMPD1/FUCA2
GO:0051298	centrosome duplication	48	0.344991486857831	1.08988180017139	0.343792633015007	0.649635666580971	0.528270371081121	8621	tags=61%, list=48%, signal=32%	CEP85/CHMP2B/RTTN/CKAP5/BRCA2/SPICE1/CEP131/CHMP4C/CENATAC/CDK5RAP2/CEP152/CCNF/STIL/TMEM67/CEP63/KAT2A/KAT2B/PLK4/CHMP2B/CHMP5/USP33/ARHGEF10/NDE1/FBXW5/TRIM37/MDM1/CEP72/SIRT1/CHMP2A/RBM14/CEP44/CEP76/RBM14
GO:0048681	negative regulation of axon regeneration	10	0.489399169657282	1.09969111374914	0.343949044585987	0.649707803368855	0.528329031234288	7498	tags=50%, list=42%, signal=29%	EPHA4/INPP5F/LRIG2/RTN4RL1/TNR/NEO1/RGMA
GO:0016082	synaptic vesicle priming	15	0.443885318797182	1.11578231034579	0.344512195121951	0.6499091196151	0.528492737467765	328	tags=14%, list=2%, signal=14%	NAPA/SNAP25/STXBP1
GO:0032740	positive regulation of interleukin-17 production	15	0.443677517232252	1.11525996527062	0.344512195121951	0.6499091196151	0.528492737467765	1928	tags=25%, list=11%, signal=22%	CARD9/TYK2/NOD2/ZBTB7B
GO:0035633	maintenance of blood-brain barrier	27	0.381024532036985	1.08552004479484	0.344380403458213	0.6499091196151	0.528492737467765	1735	tags=19%, list=10%, signal=17%	PTGS2/ACTG1/VEGFA/CLDN5/GJA1/SH3GL2/PTGS2/ABCC8
GO:0034655	nucleobase-containing compound catabolic process	336	0.261009786905877	1.05135458147567	0.344528710725894	0.6499091196151	0.528492737467765	6593	tags=34%, list=37%, signal=22%	APOBEC2/UPP2/UNG/NT5C1A/XDH/PNP/GDA/NT5C1A/PDE1A/MOV10/CDA/DNASE2/MOV10/LIN28A/MLYCD/ENTPD2/ENPP4/MIR212/SMPDL3A/PABPC4/PRKCD/DNASE2B/CNOT6L/DPYD/RGN/APOBEC2/NUDT4/VIM/LIN28A/AMPD3/RBM24/PDE4A/PNRC1/FXR1/EXOSC1/THRAP3/SARM1/DPYS/ACOT7/ADA/CNOT6/EDC4/CAPRIN1/UPB1/RC3H1/AKT1/TRAF2/RIDA/NUDT4B/APAF1/HNRNPU/FOXL2/DNASE1L2/DICER1/PUM2/NUDT19/DXO/TNRC6A/CNOT6/AGO2/ABCD1/SUCLG2/PKP3/PCBP4/LARP4B/PNRC2/NRDE2/A1CF/SAMD4A/ADA2/PDE10A/AGO1/XRN1/RBM46/SMG8/CPEB3/TENT5C/ENTPD8/YTHDF2/TARDBP/NUDT3/AGO4/PAN3/MIR125B1/DIS3L2/CNOT4/E2F1/ELAVL4/TENT5D/PDE8A/SIDT2/FUS/DIS3L/ZCCHC8/NT5E/CDADC1/ENTPD3/RBM47/ACAT1/CNOT1/FASTKD3/SMG7/PDE7A/MIR23A/CNOT3/PDE8B/AIFM1/ENTPD5/PAN2/ZC3H4/CNOT4/UPF1/PAIP1/CSDE1/AMPD3/GIGYF2/NUDT3/ZC3H18/DAZ4/TENT4A/GSK3A/SMG6/MIR128-1/DHX9/EIF3E/MLH1/PPP1R8/DCP1A/PNP/PRKCD/MOV10/ISG20/FTO/CELF1/ELOB
GO:0014829	vascular associated smooth muscle contraction	22	0.405928335724805	1.09813934187638	0.345238095238095	0.650800457404231	0.52921755503682	3816	tags=29%, list=21%, signal=22%	EDNRA/DOCK4/ADRA2B/MIR21/HTR2A/SLC8A1/DOCK5/EDNRB
GO:0042119	neutrophil activation	22	0.40515148299715	1.09603775775917	0.345238095238095	0.650800457404231	0.52921755503682	4096	tags=37%, list=23%, signal=28%	ANXA1/SPI1/PRKCD/PTAFR/ANXA1/CXCR2/ANXA3/FCER1G/F2RL1/ANXA1/ANXA1
GO:0099171	presynaptic modulation of chemical synaptic transmission	27	0.379661633007004	1.08163721287279	0.345821325648415	0.651676332111811	0.529929798345795	2529	tags=19%, list=14%, signal=16%	CHRM2/GRM2/HTR2A/GRIK2/FBXL20/ADCY1/RAB3A
GO:1901160	primary amino compound metabolic process	12	0.466903068359062	1.10555399617796	0.346333853354134	0.652292170739159	0.530430585659256	6261	tags=50%, list=35%, signal=32%	AGMAT/HTR1A/ATP7A/ALDH2/TPH1/SRD5A1/TPH2
GO:0031290	retinal ganglion cell axon guidance	18	0.418709629446335	1.09319596276598	0.346385542168675	0.652292170739159	0.530430585659256	1589	tags=28%, list=9%, signal=26%	EFNA5/ISL2/ISL1/VEGFA/ISL2/ALCAM/BMPR1B
GO:0046626	regulation of insulin receptor signaling pathway	50	0.338549757554484	1.07820078471899	0.346883468834688	0.653006050444197	0.531011097961902	2723	tags=14%, list=15%, signal=12%	AHSG/IL1B/IRS1/PRKCD/GRB14/ZBTB7B/OGT/SORL1/OGT
GO:0061101	neuroendocrine cell differentiation	14	0.452266512880725	1.11113469552424	0.347417840375587	0.65311701432222	0.531101331506695	2603	tags=35%, list=15%, signal=30%	OTP/INSM1/NKX2-2/NOTCH1/OTP/POU3F2/LHX3
GO:1903307	positive regulation of regulated secretory pathway	32	0.372623953799723	1.10069644786659	0.347398030942335	0.65311701432222	0.531101331506695	662	tags=16%, list=4%, signal=15%	F2RL1/RAB3D/GATA2/RAB3A/CDK5R2/STXBP1/SCAMP5
GO:0060122	inner ear receptor cell stereocilium organization	27	-0.341811549647828	-1.08988392395389	0.347402597402597	0.65311701432222	0.531101331506695	857	tags=17%, list=5%, signal=16%	HES1/IFT20/IFT27/SDC4/CTHRC1
GO:0090201	negative regulation of release of cytochrome c from mitochondria	13	-0.403631261254406	-1.08563313747072	0.347222222222222	0.65311701432222	0.531101331506695	942	tags=14%, list=5%, signal=14%	PSMD10/GPX1
GO:0035435	phosphate ion transmembrane transport	15	0.4407068029516	1.107792562536	0.347560975609756	0.653162640552534	0.531138433819359	242	tags=15%, list=1%, signal=15%	SLC17A7/SLC17A7/SLC25A3
