go_id	external_gene_name
GO:0098794	Ina
GO:0099092	Ina
GO:0036464	Ina
GO:0099160	Ina
GO:0005883	Ina
GO:0016020	Tmc4
GO:0005886	Tmc4
GO:0005576	Spock1
GO:0005615	Spock1
GO:0016020	Or7g28
GO:0005886	Or7g28
GO:0016020	Slc46a3
GO:0005765	Slc46a3
GO:0005737	Tbc1d21
GO:0031410	Tbc1d21
GO:0005856	Tbc1d21
GO:0001669	Tbc1d21
GO:0097225	Tbc1d21
GO:0005634	Nap1l1
GO:0005737	Nap1l1
GO:0043005	Nap1l1
GO:0042470	Nap1l1
GO:0000785	Nap1l1
GO:0005634	Pcgf6
GO:0031519	Pcgf6
GO:0035102	Pcgf6
GO:0016020	Cyp4x1
GO:0005783	Cyp4x1
GO:0005789	Cyp4x1
GO:0043231	Cyp4x1
GO:0005829	Adh6b
GO:0016020	Or1o4
GO:0005886	Or1o4
GO:0016442	C78859
GO:0005575	C78859
GO:0005685	Gm23467
GO:0005575	Gm15721
GO:0016442	Mir138-2
GO:0016020	Slc12a3
GO:0070062	Slc12a3
GO:0005886	Slc12a3
GO:0016324	Slc12a3
GO:0005829	Slc12a3
GO:0031982	Slc12a3
GO:0016020	Slc26a1
GO:0005886	Slc26a1
GO:0016323	Slc26a1
GO:0016020	Or12d12
GO:0005886	Or12d12
GO:0005737	Mturn
GO:0016020	Or12d2
GO:0005886	Or12d2
GO:0046540	Gm23140
GO:0005688	Gm23140
GO:0005634	Taf5
GO:0000785	Taf5
GO:0005654	Taf5
GO:0005669	Taf5
GO:0015629	Taf5
GO:0033276	Taf5
GO:0005575	Gm16189
GO:0016020	Or12d13
GO:0005886	Or12d13
GO:0005634	Ftsj1
GO:0005737	Ftsj1
GO:0005829	Ftsj1
GO:0005575	Ttc27
GO:0005783	Serp1
GO:0016020	Serp1
GO:0005789	Serp1
GO:0005881	Serp1
GO:0005737	Znrf2
GO:0005654	Znrf2
GO:0042995	Znrf2
GO:0016020	Znrf2
GO:0005886	Znrf2
GO:0032991	Znrf2
GO:0043231	Znrf2
GO:0045202	Znrf2
GO:0005764	Znrf2
GO:0005768	Znrf2
GO:0005765	Znrf2
GO:0010008	Znrf2
GO:0001650	Znrf2
GO:0030659	Znrf2
GO:0042734	Znrf2
GO:0005575	1700072B07Rik
GO:0005667	E2f5
GO:0005634	E2f5
GO:0005730	E2f5
GO:0005737	E2f5
GO:0005654	E2f5
GO:0043231	E2f5
GO:0005635	E2f5
GO:0001650	E2f5
GO:0016528	E2f5
GO:0090575	E2f5
GO:0005634	Ercc4
GO:0000781	Ercc4
GO:0005694	Ercc4
GO:0070522	Ercc4
GO:0000109	Ercc4
GO:0000110	Ercc4
GO:0045202	Insyn1
GO:0014069	Insyn1
GO:0005575	Cyp4x1os
GO:0016020	Elapor2
GO:0005886	Elapor2
GO:0005753	Atp5md
GO:0005739	Atp5md
GO:0016020	Atp5md
GO:0005743	Atp5md
GO:0031966	Atp5md
GO:0005829	Pls1
GO:0005737	Pls1
GO:0042995	Pls1
GO:0005886	Pls1
GO:0032420	Pls1
GO:0005884	Pls1
GO:0005903	Pls1
GO:1990357	Pls1
GO:0032432	Pls1
GO:0042995	Cttnbp2
GO:0005737	Cttnbp2
GO:0045202	Cttnbp2
GO:0098978	Cttnbp2
GO:0005938	Cttnbp2
GO:0043197	Cttnbp2
GO:0008021	Cttnbp2
GO:0098871	Cttnbp2
GO:0005737	Cyp4a29
GO:0016020	Cyp4a29
GO:0005615	Cyp4a29
GO:0043231	Cyp4a29
GO:0016324	Cyp4a29
GO:0005634	Pdcd11
GO:0005829	Pdcd11
GO:0005730	Pdcd11
GO:0032040	Pdcd11
GO:0005634	Tent2
GO:0005829	Tent2
GO:0005737	Tent2
GO:0098978	Tent2
GO:0098794	Tent2
GO:0140240	Tent2
GO:0005737	Cyp4a12a
GO:0016020	Cyp4a12a
GO:0005615	Cyp4a12a
GO:0005783	Cyp4a12a
GO:0005789	Cyp4a12a
GO:0043231	Cyp4a12a
GO:0016324	Cyp4a12a
GO:0030286	Dnah17
GO:0042995	Dnah17
GO:0005737	Dnah17
GO:0005856	Dnah17
GO:0005929	Dnah17
GO:0005874	Dnah17
GO:0031514	Dnah17
GO:0005930	Dnah17
GO:0036126	Dnah17
GO:0036157	Dnah17
GO:0005829	Adh4
GO:0005654	Adh4
GO:0005737	Adh4
GO:0005634	Itch
GO:0005737	Itch
GO:0005654	Itch
GO:0016020	Itch
GO:0005886	Itch
GO:0032991	Itch
GO:0043231	Itch
GO:0005768	Itch
GO:0010008	Itch
GO:0031901	Itch
GO:0005769	Itch
GO:0031410	Itch
GO:0005829	Itch
GO:0000151	Itch
GO:0005938	Itch
GO:0046540	Gm22107
GO:0005688	Gm22107
GO:0005739	Txn2
GO:0005730	Txn2
GO:0043025	Txn2
GO:0030425	Txn2
GO:0016020	Or7g29
GO:0005886	Or7g29
GO:0005730	Gm23048
GO:0005575	Gm15929
GO:0016020	Or7g30
GO:0005886	Or7g30
GO:0005634	Zfp143
GO:0005667	Zfp143
GO:0031519	Zfp143
GO:0016020	Or7g31
GO:0005886	Or7g31
GO:0016020	Or7g32
GO:0005886	Or7g32
GO:0005737	Cyp4a12b
GO:0016020	Cyp4a12b
GO:0005615	Cyp4a12b
GO:0005783	Cyp4a12b
GO:0005789	Cyp4a12b
GO:0043231	Cyp4a12b
GO:0016324	Cyp4a12b
GO:0005634	Gmnc
GO:0016020	Or7g33
GO:0005886	Or7g33
GO:0005829	Ampd1
GO:0016020	Cd276
GO:0009897	Cd276
GO:0005737	Zfyve26
GO:0005856	Zfyve26
GO:0005815	Zfyve26
GO:0030496	Zfyve26
GO:0005813	Zfyve26
GO:0005770	Zfyve26
GO:0005764	Zfyve26
GO:0005769	Zfyve26
GO:0005783	Foxred2
GO:0005788	Foxred2
GO:0005737	Cyp4a30b
GO:0016020	Cyp4a30b
GO:0005615	Cyp4a30b
GO:0043231	Cyp4a30b
GO:0016324	Cyp4a30b
GO:0005575	Gm15890
GO:0005737	Eif2s3x
GO:0110165	Eif2s3x
GO:0045202	Eif2s3x
GO:0005850	Eif2s3x
GO:0016020	Herpud1
GO:0005783	Herpud1
GO:0005789	Herpud1
GO:0044322	Herpud1
GO:1990037	Herpud1
GO:0016020	Or7g34
GO:0005886	Or7g34
GO:0016020	Or7g35
GO:0005886	Or7g35
GO:0005615	Ostn
GO:0005576	Ostn
GO:0005737	Cyp4a14
GO:0016020	Cyp4a14
GO:0005615	Cyp4a14
GO:0005783	Cyp4a14
GO:0005789	Cyp4a14
GO:0043231	Cyp4a14
GO:0016324	Cyp4a14
GO:0005730	Rbis
GO:0005829	Rbis
GO:0005654	Rbis
GO:0005634	Rbis
GO:0005575	Gm15594
GO:0046540	Gm23648
GO:0005688	Gm23648
GO:0005576	Uts2b
GO:0046540	Lsm8
GO:0005688	Lsm8
GO:0005634	Lsm8
GO:0005681	Lsm8
GO:1990904	Lsm8
GO:0071005	Lsm8
GO:0071011	Lsm8
GO:0120115	Lsm8
GO:0005737	Eif3d
GO:0005852	Eif3d
GO:0045202	Eif3d
GO:0016282	Eif3d
GO:0033290	Eif3d
GO:0071541	Eif3d
GO:0016020	Or7e166
GO:0005886	Or7e166
GO:0016020	Calhm2
GO:0005737	Cyp4a10
GO:0016020	Cyp4a10
GO:0005783	Cyp4a10
GO:0005789	Cyp4a10
GO:0043231	Cyp4a10
GO:0016324	Cyp4a10
GO:0016020	Or7e165
GO:0005886	Or7e165
GO:0005829	Nod1
GO:0005737	Nod1
GO:0016020	Nod1
GO:0005886	Nod1
GO:0016323	Nod1
GO:0016324	Nod1
GO:0045335	Nod1
GO:0016020	Or7e168
GO:0005886	Or7e168
GO:0016020	Calhm1
GO:0005886	Calhm1
GO:0005783	Calhm1
GO:0005789	Calhm1
GO:0016323	Calhm1
GO:0016020	Or7e169
GO:0005886	Or7e169
GO:0016020	Calhm3
GO:0005886	Calhm3
GO:0016323	Calhm3
GO:0005739	Adh5
GO:0005634	Adh5
GO:0005737	Adh5
GO:0005829	Adh5
GO:0005634	Hmgb3
GO:0005737	Hmgb3
GO:0005694	Hmgb3
GO:0005634	Nlrc5
GO:0005829	Nlrc5
GO:0005737	Nlrc5
GO:0005813	Nlrc5
GO:0005634	Anxa1
GO:0070062	Anxa1
GO:0005829	Anxa1
GO:0005737	Anxa1
GO:0005654	Anxa1
GO:0042995	Anxa1
GO:0016020	Anxa1
GO:0005886	Anxa1
GO:0005615	Anxa1
GO:0032991	Anxa1
GO:0009986	Anxa1
GO:0016323	Anxa1
GO:0016328	Anxa1
GO:0030659	Anxa1
GO:0031410	Anxa1
GO:0005576	Anxa1
GO:0005929	Anxa1
GO:0042383	Anxa1
GO:0005768	Anxa1
GO:0005769	Anxa1
GO:0010008	Anxa1
GO:0031514	Anxa1
GO:0016324	Anxa1
GO:0031901	Anxa1
GO:0019898	Anxa1
GO:0043227	Anxa1
GO:0031966	Anxa1
GO:0001533	Anxa1
GO:0001891	Anxa1
GO:0062023	Anxa1
GO:0097060	Anxa1
GO:0005884	Anxa1
GO:0031232	Anxa1
GO:0042629	Anxa1
GO:0016020	Or7e170
GO:0005886	Or7e170
GO:0016020	Or7d10
GO:0005886	Or7d10
GO:0005576	Thbs2
GO:0110165	Thbs2
GO:0031012	Thbs2
GO:0005604	Thbs2
GO:0031091	Thbs2
GO:0005829	Cbl
GO:0030424	Cbl
GO:0042995	Cbl
GO:0005737	Cbl
GO:0016020	Cbl
GO:0005794	Cbl
GO:0005886	Cbl
GO:0048471	Cbl
GO:0005929	Cbl
GO:0030426	Cbl
GO:0045121	Cbl
GO:0005925	Cbl
GO:0016600	Cbl
GO:0005829	Car13
GO:0043231	Car13
GO:0005737	Car13
GO:0043209	Car13
GO:0005730	Gm24230
GO:0005634	Ankrd7
GO:0005654	Ankrd7
GO:0005813	Ankrd7
GO:0016020	Cacng2
GO:0005891	Cacng2
GO:0014069	Cacng2
GO:0005829	Cacng2
GO:0009986	Cacng2
GO:0005886	Cacng2
GO:0045202	Cacng2
GO:0098978	Cacng2
GO:0043005	Cacng2
GO:0098685	Cacng2
GO:0098839	Cacng2
GO:0032281	Cacng2
GO:0044300	Cacng2
GO:0098686	Cacng2
GO:0036477	Cacng2
GO:0005737	Cyp4a31
GO:0043231	Cyp4a31
GO:0016324	Cyp4a31
GO:0016020	Cyp4a31
GO:0048188	Setd1a
GO:0005634	Setd1a
GO:0016607	Setd1a
GO:0035097	Setd1a
GO:0000785	Setd1a
GO:0005694	Setd1a
GO:0000791	Setd1a
GO:0005737	Eif2a
GO:0022627	Eif2a
GO:0005850	Eif2a
GO:0031463	Klhl15
GO:0005634	Klhl15
GO:0005634	Ift27
GO:0005737	Ift27
GO:0042995	Ift27
GO:0005794	Ift27
GO:0005929	Ift27
GO:0097225	Ift27
GO:0097228	Ift27
GO:0031514	Ift27
GO:0005813	Ift27
GO:0036126	Ift27
GO:0030992	Ift27
GO:0000139	Ift27
GO:0005575	Gm15738
GO:0005575	4930524B17Rik
GO:0016442	Mir365-1
GO:0005730	Gm25276
GO:0005634	Parn
GO:0005737	Parn
GO:0005730	Parn
GO:0016607	Parn
GO:0098794	Parn
GO:0098978	Parn
GO:0016020	Ryr2
GO:0005737	Ryr2
GO:0032991	Ryr2
GO:0005886	Ryr2
GO:0005783	Ryr2
GO:0043005	Ryr2
GO:0042383	Ryr2
GO:0016529	Ryr2
GO:0005635	Ryr2
GO:0033017	Ryr2
GO:0030018	Ryr2
GO:0034704	Ryr2
GO:0005790	Ryr2
GO:0031672	Ryr2
GO:0031234	Ryr2
GO:0030017	Ryr2
GO:0005829	Ggct
GO:0005829	Neurl1b
GO:0005737	Neurl1b
GO:0005769	Neurl1b
GO:0015629	Neurl1b
GO:0005730	Gm24986
GO:0005575	1700121N20Rik
GO:0005868	Dynlrb1
GO:0005737	Dynlrb1
GO:0110165	Dynlrb1
GO:0005856	Dynlrb1
GO:0005874	Dynlrb1
GO:0030286	Dynlrb1
GO:0005813	Dynlrb1
GO:0005634	Pvalb
GO:0005737	Pvalb
GO:0030424	Pvalb
GO:0032991	Pvalb
GO:0045202	Pvalb
GO:0043025	Pvalb
GO:0005829	Pvalb
GO:0032437	Pvalb
GO:0032420	Pvalb
GO:0005737	Cyp4a32
GO:0016020	Cyp4a32
GO:0043231	Cyp4a32
GO:0016324	Cyp4a32
GO:0046540	Gm22828
GO:0005688	Gm22828
GO:0005575	4933406K04Rik
GO:0005634	Dusp1
GO:0005737	Dusp1
GO:0005730	Gm23960
GO:0046540	Gm26373
GO:0005688	Gm26373
GO:0016020	Kcnd2
GO:0008076	Kcnd2
GO:0014069	Kcnd2
GO:0042995	Kcnd2
GO:0005886	Kcnd2
GO:0045202	Kcnd2
GO:0045211	Kcnd2
GO:0098978	Kcnd2
GO:0030315	Kcnd2
GO:0030425	Kcnd2
GO:0042383	Kcnd2
GO:0043204	Kcnd2
GO:0043005	Kcnd2
GO:0070161	Kcnd2
GO:0044853	Kcnd2
GO:0043025	Kcnd2
GO:0005901	Kcnd2
GO:0043197	Kcnd2
GO:0097038	Kcnd2
GO:0032809	Kcnd2
GO:0098982	Kcnd2
GO:0034705	Kcnd2
GO:0099634	Kcnd2
GO:0005575	1700013N06Rik
GO:0005575	Gm11738
GO:0016020	Cyp4b1
GO:0005783	Cyp4b1
GO:0005789	Cyp4b1
GO:0043231	Cyp4b1
GO:0005634	Lsm11
GO:0016604	Lsm11
GO:0005654	Lsm11
GO:1990904	Lsm11
GO:0005697	Lsm11
GO:0005683	Lsm11
GO:0071204	Lsm11
GO:0005575	Gm16087
GO:0005575	Gm16086
GO:0005575	Gm16085
GO:0043020	Ncf4
GO:0005829	Ncf4
GO:0005737	Ncf4
GO:0016020	Ncf4
GO:0010008	Ncf4
GO:0005768	Ncf4
GO:0005575	Gm16084
GO:0005730	Gm25117
GO:0045202	Map1lc3a
GO:0005829	Map1lc3a
GO:0005737	Map1lc3a
GO:0016020	Map1lc3a
GO:0015630	Map1lc3a
GO:0043231	Map1lc3a
GO:0031410	Map1lc3a
GO:0005856	Map1lc3a
GO:0005874	Map1lc3a
GO:0012505	Map1lc3a
GO:0000421	Map1lc3a
GO:0098978	Map1lc3a
GO:0031090	Map1lc3a
GO:0005770	Map1lc3a
GO:0044754	Map1lc3a
GO:0005776	Map1lc3a
GO:0005730	Phlda1
GO:0005654	Phlda1
GO:0005634	Phlda1
GO:0005737	Phlda1
GO:0031410	Phlda1
GO:0005737	Gars
GO:0005739	Gars
GO:0005829	Gars
GO:0030424	Gars
GO:0042995	Gars
GO:0005576	Gars
GO:0030141	Gars
GO:0070062	Gars
GO:0033063	Rad51b
GO:0005634	Rad51b
GO:0005657	Rad51b
GO:0005634	Wee1
GO:0005730	Wee1
GO:0005737	Wee1
GO:0005654	Wee1
GO:0005575	4933440J02Rik
GO:0005739	Thg1l
GO:0005737	Thg1l
GO:1990234	Thg1l
GO:0016020	Or5v1b
GO:0005886	Or5v1b
GO:0016020	Slc39a5
GO:0005886	Slc39a5
GO:0016323	Slc39a5
GO:0005575	Fam90a1b
GO:0016020	Or14j9
GO:0005886	Or14j9
GO:0016020	Pigu
GO:0042765	Pigu
GO:0005783	Pigu
GO:0005789	Pigu
GO:0005886	Pigu
GO:0005634	Gm49388
GO:0048188	Gm49388
GO:0005737	Metap1
GO:0005829	Metap1
GO:0005730	Rrn3
GO:0005634	Rrn3
GO:0016020	Slc38a5
GO:0005886	Slc38a5
GO:0005654	Wdr27
GO:0005634	Swap70
GO:0005737	Swap70
GO:0042995	Swap70
GO:0016020	Swap70
GO:0005886	Swap70
GO:0005856	Swap70
GO:0030027	Swap70
GO:0015629	Swap70
GO:0016020	Or7e173
GO:0005886	Or7e173
GO:0016020	Csf2rb2
GO:0009897	Csf2rb2
GO:0005886	Csf2rb2
GO:0030526	Csf2rb2
GO:0016020	Or7d11
GO:0005886	Or7d11
GO:0016020	Or7e174
GO:0005886	Or7e174
GO:0016020	Tspan12
GO:0005886	Tspan12
GO:0005575	C730002L08Rik
GO:0005634	Sox30
GO:0005829	Sox30
GO:0005737	Sox30
GO:0005654	Sox30
GO:0043231	Sox30
GO:0010369	Sox30
GO:0005737	Neurl1a
GO:0042995	Neurl1a
GO:0016020	Neurl1a
GO:0005886	Neurl1a
GO:0045202	Neurl1a
GO:0030425	Neurl1a
GO:0043204	Neurl1a
GO:0014069	Neurl1a
GO:0048471	Neurl1a
GO:0043197	Neurl1a
GO:0097440	Neurl1a
GO:0005575	4930465M20Rik
GO:0016020	Or7e175
GO:0005886	Or7e175
GO:0005829	Ccdc50
GO:0005737	Ccdc50
GO:0015630	Ccdc50
GO:0005730	Krr1
GO:0005654	Krr1
GO:0005634	Krr1
GO:0045171	Krr1
GO:1990904	Krr1
GO:0032040	Krr1
GO:0005694	Krr1
GO:0016020	Gm12166
GO:0005575	9430078K24Rik
GO:0016020	Or8b12i
GO:0005886	Or8b12i
GO:0016442	Mir879
GO:0016020	Fgfrl1
GO:0005886	Fgfrl1
GO:0005794	Fgfrl1
GO:0044291	Fgfrl1
GO:0030133	Fgfrl1
GO:0016020	Mboat7
GO:0005783	Mboat7
GO:0005789	Mboat7
GO:0044233	Mboat7
GO:0016020	Or7h8
GO:0005886	Or7h8
GO:0005575	Gm15208
GO:0005737	Epn2
GO:0005886	Epn2
GO:0043231	Epn2
GO:0005768	Epn2
GO:0030125	Epn2
GO:0030128	Epn2
GO:0016020	Or7e176
GO:0005886	Or7e176
GO:0005634	Zfp36l1
GO:1990904	Zfp36l1
GO:0005829	Zfp36l1
GO:0005737	Zfp36l1
GO:0000932	Zfp36l1
GO:0016020	Selenot
GO:0005783	Selenot
GO:0005789	Selenot
GO:0046540	Gm25425
GO:0005688	Gm25425
GO:0016020	Or7d9
GO:0005886	Or7d9
GO:0016020	Cd209b
GO:0009897	Cd209b
GO:0005886	Cd209b
GO:0016020	Or7e177
GO:0005886	Or7e177
GO:0005634	Bcl11b
GO:0043005	Bcl11b
GO:0016514	Bcl11b
GO:0005886	Nptn
GO:0014069	Nptn
GO:0016020	Nptn
GO:0009986	Nptn
GO:0045202	Nptn
GO:0030425	Nptn
GO:0098978	Nptn
GO:0098982	Nptn
GO:0098839	Nptn
GO:0001772	Nptn
GO:0042734	Nptn
GO:0098685	Nptn
GO:0097060	Nptn
GO:0048787	Nptn
GO:0060077	Nptn
GO:0005634	Trp53inp2
GO:0005737	Trp53inp2
GO:0005829	Trp53inp2
GO:0016605	Trp53inp2
GO:0005776	Trp53inp2
GO:0031410	Trp53inp2
GO:0005737	Car1
GO:0005634	Trp73
GO:0005737	Trp73
GO:0000785	Trp73
GO:0005654	Trp73
GO:0005794	Trp73
GO:0043231	Trp73
GO:0030054	Trp73
GO:0016020	Grm3
GO:0014069	Grm3
GO:0030424	Grm3
GO:0005886	Grm3
GO:0045211	Grm3
GO:0098978	Grm3
GO:0043005	Grm3
GO:0043197	Grm3
GO:0042734	Grm3
GO:0048786	Grm3
GO:0097449	Grm3
GO:0005575	Aldh1a1
GO:0005634	Aldh1a1
GO:0005829	Aldh1a1
GO:0005737	Aldh1a1
GO:0042995	Aldh1a1
GO:0045202	Aldh1a1
GO:0030424	Aldh1a1
GO:0046540	Gm23312
GO:0005688	Gm23312
GO:0005634	Actn1
GO:0005737	Actn1
GO:0042995	Actn1
GO:0016020	Actn1
GO:0005886	Actn1
GO:0005856	Actn1
GO:0005911	Actn1
GO:0030054	Actn1
GO:0005925	Actn1
GO:0070161	Actn1
GO:0098978	Actn1
GO:0030018	Actn1
GO:0001726	Actn1
GO:0043197	Actn1
GO:0030864	Actn1
GO:0030017	Actn1
GO:0001725	Actn1
GO:0005884	Actn1
GO:0005916	Actn1
GO:0005903	Actn1
GO:0030141	Actn1
GO:0030863	Actn1
GO:0032127	Actn1
GO:0000795	Rnf212
GO:0005634	Rnf212
GO:0005694	Rnf212
GO:0016020	Or14j2
GO:0005886	Or14j2
GO:0005634	Nabp2
GO:0005829	Nabp2
GO:0005654	Nabp2
GO:0000781	Nabp2
GO:0035861	Nabp2
GO:0070876	Nabp2
GO:0005575	Gm3289
GO:0016020	Or14j3
GO:0005886	Or14j3
GO:0016020	Clec2g
GO:0005615	Clec2g
GO:0009897	Clec2g
GO:0005886	Clec2g
GO:0009986	Clec2g
GO:0005783	Clec2g
GO:0045095	Krt75
GO:0005882	Krt75
GO:0001533	Krt75
GO:0016020	Or14j4
GO:0005886	Or14j4
GO:0005737	Fuz
GO:0005856	Fuz
GO:0042995	Fuz
GO:0005929	Fuz
GO:0005575	Erich6
GO:0005576	1600012H06Rik
GO:0016020	Gorasp2
GO:0005794	Gorasp2
GO:0000139	Gorasp2
GO:0005783	Gorasp2
GO:0005789	Gorasp2
GO:0005797	Gorasp2
GO:0045095	Gm5414
GO:0005882	Gm5414
GO:0005575	1700047L14Rik
GO:0005829	Car3
GO:0005737	Car3
GO:0005829	Aldh1a7
GO:0005737	Aldh1a7
GO:0016020	Or14j10
GO:0005886	Or14j10
GO:0016020	Or2g25
GO:0005886	Or2g25
GO:0045095	Gm5478
GO:0005882	Gm5478
GO:0005737	Tmed11
GO:0016020	Tmed11
GO:0005783	Tmed11
GO:0005789	Tmed11
GO:0005794	Tmed11
GO:0043231	Tmed11
GO:0005793	Tmed11
GO:0030134	Tmed11
GO:0016020	Or10al2
GO:0005886	Or10al2
GO:0016020	Or10al3
GO:0005886	Or10al3
GO:0005737	Siah2
GO:0005829	Siah2
GO:0005654	Siah2
GO:0005634	Siah2
GO:0043231	Siah2
GO:0043005	Siah2
GO:0043025	Siah2
GO:0005769	Siah2
GO:0005575	4930593A02Rik
GO:0016020	Or10al4
GO:0005886	Or10al4
GO:0016020	Or10al5
GO:0005886	Or10al5
GO:0016020	Csf2rb
GO:0009897	Csf2rb
GO:0005886	Csf2rb
GO:0030526	Csf2rb
GO:0005654	Dennd2c
GO:0016020	Tmc1
GO:0005886	Tmc1
GO:0009897	Tmc1
GO:0032426	Tmc1
GO:0000145	Exoc1
GO:0005737	Exoc1
GO:0016020	Exoc1
GO:0005886	Exoc1
GO:0048471	Exoc1
GO:0090543	Exoc1
GO:0098592	Exoc1
GO:0071564	Phf10
GO:0005634	Phf10
GO:0005654	Phf10
GO:0016020	Clec2f
GO:0016020	Gpm6b
GO:0005886	Gpm6b
GO:0045121	Gpm6b
GO:0043209	Gpm6b
GO:0016020	Klrb1f
GO:0005886	Klrb1f
GO:0009986	Klrb1f
GO:0005739	Dcaf5
GO:0005634	Dcaf5
GO:0005737	Dcaf5
GO:0080008	Dcaf5
GO:0005730	Scarna3b
GO:0005575	Scarna3b
GO:0015030	Scarna3b
GO:0005730	Mir1843a
GO:0015030	Mir1843a
GO:0005737	Setd3
GO:0000785	Setd3
GO:0005634	Setd3
GO:0005576	Glipr1
GO:0016020	Glipr1
GO:0005615	Glipr1
GO:0042995	Sh3pxd2a
GO:0005737	Sh3pxd2a
GO:0070161	Sh3pxd2a
GO:0002102	Sh3pxd2a
GO:0016020	Or10al6
GO:0005886	Or10al6
GO:0016020	Or2g1
GO:0005886	Or2g1
GO:0005829	Dynlt2a3
GO:0005737	Dynlt2a3
GO:0016020	Dynlt2a3
GO:0005856	Dynlt2a3
GO:0005874	Dynlt2a3
GO:0030286	Dynlt2a3
GO:0005868	Dynlt2a3
GO:0036126	Dynlt2a3
GO:0005575	Dynlt2a3
GO:0016020	Or7e178
GO:0005886	Or7e178
GO:0016020	Crhr2
GO:0005886	Crhr2
GO:0030424	Crhr2
GO:0005794	Crhr2
GO:0043025	Crhr2
GO:0030425	Crhr2
GO:0043204	Crhr2
GO:0043679	Crhr2
GO:0070852	Crhr2
GO:0005791	Crhr2
GO:0043196	Crhr2
GO:0005576	Glipr1l1
GO:0016020	Glipr1l1
GO:0005615	Glipr1l1
GO:0005886	Glipr1l1
GO:0031410	Glipr1l1
GO:0045121	Glipr1l1
GO:0097224	Glipr1l1
GO:0001669	Glipr1l1
GO:0098635	Glipr1l1
GO:0016020	Or2b4
GO:0005886	Or2b4
GO:0016020	Glipr1l2
GO:0005615	Glipr1l2
GO:0016020	Or14j1
GO:0005886	Or14j1
GO:0009897	Cd209c
GO:0005886	Cd209c
GO:0016020	Or14j5
GO:0005886	Or14j5
GO:0005575	Rec114
GO:0005575	9030025P20Rik
GO:0005634	Ntan1
GO:0005737	Ntan1
GO:0046540	Gm22549
GO:0005688	Gm22549
GO:0016020	Kcnj13
GO:0005886	Kcnj13
GO:0005576	Glipr1l3
GO:0005615	Glipr1l3
GO:0048471	Rnf41
GO:0071782	Rnf41
GO:0005615	Col19a1
GO:0005576	Col19a1
GO:0005581	Col19a1
GO:0031012	Col19a1
GO:0005634	Atr
GO:0005654	Atr
GO:0005794	Atr
GO:0016605	Atr
GO:0070310	Atr
GO:0016020	Cd209f
GO:0009897	Cd209f
GO:0005829	Car2
GO:0005737	Car2
GO:0030424	Car2
GO:0016020	Car2
GO:0005615	Car2
GO:0005886	Car2
GO:0045177	Car2
GO:0016323	Car2
GO:0005902	Car2
GO:0043209	Car2
GO:0005654	Ergic1
GO:0016020	Ergic1
GO:0000139	Ergic1
GO:0005794	Ergic1
GO:0005783	Ergic1
GO:0005789	Ergic1
GO:0043231	Ergic1
GO:0033116	Ergic1
GO:0030134	Ergic1
GO:0005793	Ergic1
GO:0045095	Krt6b
GO:0005882	Krt6b
GO:0005737	Zfand5
GO:0005575	Gm12272
GO:0009897	Cd209g
GO:0005634	Mlx
GO:0005654	Mlx
GO:0005737	Mlx
GO:0005829	Mlx
GO:0031965	Mlx
GO:0045095	Krt6a
GO:0005882	Krt6a
GO:0005739	Exd2
GO:0005634	Exd2
GO:0016020	Exd2
GO:0005694	Exd2
GO:0005737	Exd2
GO:0005741	Exd2
GO:0005759	Exd2
GO:0090734	Exd2
GO:0045111	Exd2
GO:0005575	A930001A20Rik
GO:0005829	Paip1
GO:0005737	Paip1
GO:0106002	Paip1
GO:0005634	Cpne2
GO:0005737	Cpne2
GO:0016020	Cpne2
GO:0005886	Cpne2
GO:0005886	Sirpd
GO:0016020	Clrn1
GO:0005886	Clrn1
GO:0015630	Clrn1
GO:0030027	Clrn1
GO:0005902	Clrn1
GO:0032420	Clrn1
GO:0030140	Clrn1
GO:0045178	Clrn1
GO:0005730	Gm26347
GO:0015030	Gm26347
GO:1990879	Stn1
GO:0005634	Stn1
GO:0005654	Stn1
GO:0000781	Stn1
GO:0043231	Stn1
GO:0005694	Stn1
GO:0001650	Stn1
GO:0045111	Stn1
GO:0035861	Stn1
GO:0005662	Stn1
GO:0016020	Syne1
GO:0005634	Syne1
GO:0005635	Syne1
GO:0000932	Syne1
GO:0005654	Syne1
GO:0005730	Syne1
GO:0005737	Syne1
GO:0005794	Syne1
GO:0030017	Syne1
GO:0030496	Syne1
GO:0031965	Syne1
GO:0034993	Syne1
GO:0043197	Syne1
GO:0044327	Syne1
GO:0045211	Syne1
GO:0048471	Syne1
GO:0005856	Syne1
GO:0005640	Syne1
GO:0016020	Mfge8
GO:0005615	Mfge8
GO:0009897	Mfge8
GO:0031410	Mfge8
GO:0005576	Mfge8
GO:0002080	Mfge8
GO:0062023	Mfge8
GO:0045095	Krt5
GO:0005737	Krt5
GO:0005886	Krt5
GO:0005882	Krt5
GO:0001533	Krt5
GO:0005634	Fgf12
GO:0005737	Fgf12
GO:0045202	Fgf12
GO:0016020	Vmn2r8
GO:0005886	Vmn2r8
GO:0005730	Akap11
GO:0005829	Akap11
GO:0005737	Akap11
GO:0032991	Akap11
GO:0005886	Akap11
GO:0005777	Akap11
GO:0005730	Gm26777
GO:0002944	Ccnk
GO:0002945	Ccnk
GO:0005654	Ccnk
GO:0005575	Tex33
GO:0005634	Bcas2
GO:0016607	Bcas2
GO:0005681	Bcas2
