go_id	external_gene_name
GO:0043024	Ddx3x
GO:0008190	Ddx3x
GO:0031369	Ddx3x
GO:0033592	Ddx3x
GO:0043273	Ddx3x
GO:0070878	Ddx3x
GO:0046872	Cyp1b1
GO:0004497	Cyp1b1
GO:0005506	Cyp1b1
GO:0016705	Cyp1b1
GO:0020037	Cyp1b1
GO:0016491	Cyp1b1
GO:0016829	Cyp1b1
GO:0101020	Cyp1b1
GO:0070330	Cyp1b1
GO:0106256	Cyp1b1
GO:0016712	Cyp1b1
GO:0000978	Zfp160
GO:0046872	Zfp160
GO:0022857	Timm23
GO:0008320	Timm23
GO:0000166	Rmi1
GO:0003674	Rmi1
GO:0005524	Myo16
GO:0005515	Myo16
GO:0003774	Myo16
GO:0000166	Myo16
GO:0003779	Myo16
GO:0044877	Myo16
GO:0051015	Myo16
GO:0019903	Myo16
GO:0016409	Zdhhc21
GO:0016740	Zdhhc21
GO:0016746	Zdhhc21
GO:0019706	Zdhhc21
GO:0005515	Ophn1
GO:0005096	Ophn1
GO:0003779	Ophn1
GO:0005543	Ophn1
GO:0035255	Ophn1
GO:0005524	Map4k1
GO:0004672	Map4k1
GO:0008349	Map4k1
GO:0016740	Map4k1
GO:0000166	Map4k1
GO:0016301	Map4k1
GO:0004674	Map4k1
GO:0005515	Map4k1
GO:0106310	Map4k1
GO:0003674	Gm15792
GO:0005337	Slc28a3
GO:0015293	Slc28a3
GO:0015213	Slc28a3
GO:0015389	Slc28a3
GO:0015390	Slc28a3
GO:0005524	P2rx2
GO:0005216	P2rx2
GO:0001614	P2rx2
GO:0004931	P2rx2
GO:0044877	P2rx2
GO:0005507	P2rx2
GO:0042802	P2rx2
GO:0001228	P2rx2
GO:0008270	P2rx2
GO:0005261	P2rx2
GO:0035091	P2rx2
GO:0043924	P2rx2
GO:0016151	P2rx2
GO:0015276	P2rx2
GO:0046870	P2rx2
GO:0045340	P2rx2
GO:0050897	P2rx2
GO:0003674	Gm5092
GO:0008270	Pias2
GO:0005515	Pias2
GO:0003677	Pias2
GO:0016740	Pias2
GO:0046872	Pias2
GO:0019904	Pias2
GO:0061629	Pias2
GO:0003712	Pias2
GO:0035259	Pias2
GO:0050681	Pias2
GO:0030331	Pias2
GO:0031625	Pias2
GO:0019789	Pias2
GO:0061665	Pias2
GO:0017070	Gm25131
GO:0003924	Rab2b
GO:0005525	Rab2b
GO:0016787	Rab2b
GO:0000166	Rab2b
GO:0005515	Rab2b
GO:0003924	Atl2
GO:0005525	Atl2
GO:0005515	Atl2
GO:0016787	Atl2
GO:0000166	Atl2
GO:0042802	Atl2
GO:0004930	Mchr1
GO:0030273	Mchr1
GO:0005102	Mchr1
GO:0042562	Mchr1
GO:0008237	Mme
GO:0004222	Mme
GO:0046872	Mme
GO:0016787	Mme
GO:0008233	Mme
GO:0042803	Mme
GO:0008270	Mme
GO:0004175	Mme
GO:1901612	Mme
GO:0042277	Mme
GO:0001786	Mme
GO:0008238	Mme
GO:0070012	Mme
GO:0015297	Slc25a17
GO:0051724	Slc25a17
GO:0051087	Slc25a17
GO:0005347	Slc25a17
GO:0015217	Slc25a17
GO:0015228	Slc25a17
GO:0015230	Slc25a17
GO:0044610	Slc25a17
GO:0080122	Slc25a17
GO:0005125	Cer1
GO:0016015	Cer1
GO:0036122	Cer1
GO:0042803	Cer1
GO:0005515	Tnfsf4
GO:0005125	Tnfsf4
GO:0005164	Tnfsf4
GO:0032813	Tnfsf4
GO:0003674	Cep85
GO:0003674	4930455J16Rik
GO:0004672	Rps6kc1
GO:0005524	Rps6kc1
GO:0016740	Rps6kc1
GO:0000166	Rps6kc1
GO:0016301	Rps6kc1
GO:0035091	Rps6kc1
GO:0008289	Rps6kc1
GO:0004674	Rps6kc1
GO:0106310	Rps6kc1
GO:0003677	Arid4b
GO:0005515	Arid4b
GO:0000976	Arid4b
GO:0005515	St13
GO:0046983	St13
GO:0044877	St13
GO:0042802	St13
GO:0019904	St13
GO:0051087	St13
GO:0051082	St13
GO:0030544	St13
GO:0032564	St13
GO:0004190	Psen1
GO:0042500	Psen1
GO:0005515	Psen1
GO:0016787	Psen1
GO:0008233	Psen1
GO:0004175	Psen1
GO:0051117	Psen1
GO:0030165	Psen1
GO:0045296	Psen1
GO:0005262	Psen1
GO:0008013	Psen1
GO:0070851	Psen1
GO:0005524	Styk1
GO:0004672	Styk1
GO:0016740	Styk1
GO:0000166	Styk1
GO:0016301	Styk1
GO:0004713	Styk1
GO:0004715	Styk1
GO:0016503	Vmn1r234
GO:0004930	Vmn1r234
GO:0005550	Vmn1r234
GO:0016503	Vmn1r235
GO:0004930	Vmn1r235
GO:0005550	Vmn1r235
GO:0016503	Vmn1r236
GO:0004930	Vmn1r236
GO:0005550	Vmn1r236
GO:0016503	Vmn1r237
GO:0004930	Vmn1r237
GO:0005550	Vmn1r237
GO:0030621	Gm26000
GO:0005515	Nyx
GO:0003700	Runx2
GO:0005524	Runx2
GO:0003677	Runx2
GO:0005515	Runx2
GO:0000978	Runx2
GO:0003682	Runx2
GO:0000976	Runx2
GO:0000981	Runx2
GO:1990837	Runx2
GO:0019904	Runx2
GO:0042826	Runx2
GO:0140297	Runx2
GO:0001228	Runx2
GO:0031490	Runx2
GO:0043425	Runx2
GO:0140296	Runx2
GO:0000987	Runx2
GO:0042802	Yipf6
GO:0003674	Bbip1
GO:0005515	Tnfsf18
GO:0032813	Tnfsf18
GO:0005125	Tnfsf18
GO:0042802	Tnfsf18
GO:0003676	Ybx3
GO:0003730	Ybx3
GO:0005515	Ybx3
GO:0043021	Ybx3
GO:0003677	Ybx3
GO:0003723	Ybx3
GO:0003697	Ybx3
GO:0000977	Ybx3
GO:1905538	Ybx3
GO:0004252	Plau
GO:0005515	Plau
GO:0016787	Plau
GO:0008233	Plau
GO:0016301	Plau
GO:0008236	Plau
GO:0005515	Fasl
GO:0005164	Fasl
GO:0005125	Fasl
GO:0005123	Fasl
GO:0008168	Dnmt3a
GO:0005515	Dnmt3a
GO:0000978	Dnmt3a
GO:0003682	Dnmt3a
GO:0003677	Dnmt3a
GO:0016740	Dnmt3a
GO:0046872	Dnmt3a
GO:0140640	Dnmt3a
GO:0042802	Dnmt3a
GO:0061629	Dnmt3a
GO:0003886	Dnmt3a
GO:0051719	Dnmt3a
GO:0106363	Dnmt3a
GO:0008373	St8sia5
GO:0016740	St8sia5
GO:0016757	St8sia5
GO:0003828	St8sia5
GO:0003674	Gm16577
GO:0003674	4930432B10Rik
GO:0008270	Fbxo30
GO:0005515	Fbxo30
GO:0061630	Fbxo30
GO:0003674	Fbxo30
GO:0046872	Fbxo30
GO:0005515	Shoc2
GO:0019903	Shoc2
GO:0008157	Shoc2
GO:0008289	Stard8
GO:0005096	Stard8
GO:0003677	Tox4
GO:0031490	Tox4
GO:0005515	Unc5b
GO:0005042	Unc5b
GO:0030145	Xpnpep3
GO:0070006	Xpnpep3
GO:0046872	Xpnpep3
GO:0016787	Xpnpep3
GO:0004177	Xpnpep3
GO:0042803	Xpnpep3
GO:0003824	Angel2
GO:0003730	Angel2
GO:0000175	Angel2
GO:0005515	Ropn1
GO:0042802	Ropn1
GO:0046982	Ropn1
GO:0003674	5330413D20Rik
GO:0008047	Lrcol1
GO:0003674	Ccdc14
GO:0005158	Irs2
GO:0005515	Irs2
GO:0030674	Irs2
GO:0019901	Irs2
GO:0019904	Irs2
GO:0071889	Irs2
GO:0019903	Irs2
GO:0043548	Irs2
GO:0005068	Irs2
GO:0004930	Adra2a
GO:0004938	Adra2a
GO:0004935	Adra2a
GO:0005515	Adra2a
GO:0042803	Adra2a
GO:0019901	Adra2a
GO:0046982	Adra2a
GO:0051380	Adra2a
GO:0051379	Adra2a
GO:0031996	Adra2a
GO:0032795	Adra2a
GO:0031696	Adra2a
GO:0003674	9530052E02Rik
GO:0003674	4930500F04Rik
GO:0003674	Gm15418
GO:0005198	Vcl
GO:0051015	Vcl
GO:0003779	Vcl
GO:0005515	Vcl
GO:0031267	Vcl
GO:0031625	Vcl
GO:0008013	Vcl
GO:0060090	Vcl
GO:0002162	Vcl
GO:0045294	Vcl
GO:0016740	Gpam
GO:0008374	Gpam
GO:0016746	Gpam
GO:0004366	Gpam
GO:0102420	Gpam
GO:0044877	Cngb1
GO:0005222	Cngb1
GO:0005223	Cngb1
GO:0030553	Cngb1
GO:0043855	Cngb1
GO:0005515	Dlg2
GO:0019900	Dlg2
GO:0044877	Dlg2
GO:0030165	Dlg2
GO:0019903	Dlg2
GO:0098919	Dlg2
GO:0046875	Efnb1
GO:0005515	Efnb1
GO:0097027	Efnb1
GO:0003674	Fbrsl1
GO:0003674	Gm6619
GO:0005515	Strit1
GO:0008047	Strit1
GO:0003674	Phtf1
GO:0003723	Snhg4
GO:0003676	Snhg4
GO:0003674	5430401F13Rik
GO:0005216	Catsper4
GO:0005227	Catsper4
GO:0005515	Catsper4
GO:0005244	Catsper4
GO:0005262	Catsper4
GO:0005245	Catsper4
GO:0051082	Dnajb7
GO:0030544	Dnajb7
GO:0051087	Dnajb7
GO:0044183	Dnajb7
GO:0008270	Rbx1
GO:0005515	Rbx1
GO:0044877	Rbx1
GO:0016740	Rbx1
GO:0046872	Rbx1
GO:0004842	Rbx1
GO:0061630	Rbx1
GO:0097602	Rbx1
GO:0061629	Rbx1
GO:0031625	Rbx1
GO:0060090	Rbx1
GO:0061663	Rbx1
GO:0034450	Rbx1
GO:0008190	Rbx1
GO:0004930	Tas2r130
GO:0033038	Tas2r130
GO:0003674	Gm14809
GO:0004930	Tas2r107
GO:0033038	Tas2r107
GO:0005515	Pja1
GO:0016740	Pja1
GO:0046872	Pja1
GO:0061630	Pja1
GO:0004930	Tas2r106
GO:0033038	Tas2r106
GO:0005524	Mylk
GO:0005515	Mylk
GO:0004672	Mylk
GO:0000166	Mylk
GO:0016301	Mylk
GO:0005516	Mylk
GO:0004687	Mylk
GO:0016740	Mylk
GO:0046872	Mylk
GO:0004674	Mylk
GO:0003779	Mylk
GO:0019899	Mylk
GO:0004930	Tas2r104
GO:0033038	Tas2r104
GO:0004930	Tas2r105
GO:0033038	Tas2r105
GO:0008527	Tas2r105
GO:0004930	Tas2r114
GO:0033038	Tas2r114
GO:0031267	Ap3m1
GO:0003674	Prb1
GO:0015275	Nalf2
GO:0005515	Eda
GO:0005164	Eda
GO:0005102	Eda
GO:0005123	Eda
GO:0038177	Eda
GO:0008270	Ep300
GO:0005515	Ep300
GO:0004402	Ep300
GO:0003712	Ep300
GO:0003713	Ep300
GO:0044877	Ep300
GO:0000978	Ep300
GO:0003682	Ep300
GO:0003677	Ep300
GO:0016740	Ep300
GO:0046872	Ep300
GO:0003823	Ep300
GO:0016746	Ep300
GO:0051019	Ep300
GO:0140297	Ep300
GO:0002039	Ep300
GO:0019901	Ep300
GO:0000987	Ep300
GO:0061629	Ep300
GO:0046332	Ep300
GO:0003684	Ep300
GO:0031490	Ep300
GO:1990841	Ep300
GO:0008013	Ep300
GO:0016922	Ep300
GO:0001221	Ep300
GO:0004857	Ep300
GO:0001223	Ep300
GO:0004468	Ep300
GO:0008047	Ep300
GO:0010484	Ep300
GO:0010485	Ep300
GO:0016407	Ep300
GO:0035259	Ep300
GO:0042975	Ep300
GO:0043425	Ep300
GO:0044013	Ep300
GO:0050681	Ep300
GO:0051059	Ep300
GO:0061733	Ep300
GO:0061920	Ep300
GO:0097157	Ep300
GO:0097677	Ep300
GO:0106226	Ep300
GO:0120300	Ep300
GO:0120301	Ep300
GO:0140064	Ep300
GO:0140065	Ep300
GO:0140068	Ep300
GO:0140069	Ep300
GO:1990405	Ep300
GO:0003674	Suco
GO:0016791	Epm2a
GO:0004725	Epm2a
GO:0008138	Epm2a
GO:0030246	Epm2a
GO:2001070	Epm2a
GO:0019203	Epm2a
GO:0005515	Epm2a
GO:0016787	Epm2a
GO:0004721	Epm2a
GO:0042802	Epm2a
GO:0042803	Epm2a
GO:0004722	Epm2a
GO:0017018	Epm2a
GO:0030247	Epm2a
GO:0046983	Epm2a
GO:0004373	Epm2a
GO:2001069	Epm2a
GO:0004114	Pde1c
GO:0008081	Pde1c
GO:0046872	Pde1c
GO:0016787	Pde1c
GO:0005516	Pde1c
GO:0047555	Pde1c
GO:0004115	Pde1c
GO:0030552	Pde1c
GO:0004117	Pde1c
GO:0048101	Pde1c
GO:0005515	Cnksr1
GO:0030674	Cnksr1
GO:0008124	Pcbd1
GO:0016829	Pcbd1
GO:0005515	Pcbd1
GO:0042802	Pcbd1
GO:0003713	Pcbd1
GO:0004505	Pcbd1
GO:0003674	Snora74a
GO:0030627	Gm23680
GO:0003824	Sgpl1
GO:0030170	Sgpl1
GO:0016830	Sgpl1
GO:0016829	Sgpl1
GO:0008117	Sgpl1
GO:0008270	Matr3
GO:0003723	Matr3
GO:0003676	Matr3
GO:0035198	Matr3
GO:0046872	Matr3
GO:0042802	Matr3
GO:0003674	Galnt9
GO:0016740	Galnt9
GO:0016757	Galnt9
GO:0004653	Galnt9
GO:0030246	Galnt9
GO:0016422	Mettl3
GO:0140640	Mettl3
GO:0008757	Mettl3
GO:0001734	Mettl3
GO:0003729	Mettl3
GO:0008173	Mettl3
GO:0046982	Mettl3
GO:1904047	Mettl3
GO:0008270	Zfp593
GO:0003676	Zfp593
GO:0003677	Zfp593
GO:0046872	Zfp593
GO:1990275	Zfp593
GO:0005515	Rxfp2
GO:0004930	Rxfp2
GO:0017046	Rxfp2
GO:0016500	Rxfp2
GO:0030621	Gm22067
GO:0005515	Tectb
GO:0005201	Tectb
GO:0003674	Runx2os3
GO:0008270	L3mbtl2
GO:0005515	L3mbtl2
GO:0042393	L3mbtl2
GO:0046872	L3mbtl2
GO:0035064	L3mbtl2
GO:1990841	L3mbtl2
GO:0003735	Gm55647
GO:0003674	Runx2os2
GO:0043565	Zfp677
GO:0046872	Zfp677
GO:0000978	Zfp677
GO:0001228	Zfp677
GO:0016787	Vash2
GO:0008233	Vash2
GO:0003779	Vash2
GO:0005515	Vash2
GO:0004181	Vash2
GO:0008017	Vash2
GO:0004180	Vash2
GO:0106423	Vash2
GO:0005515	Gm45861
GO:0003677	Zfp54
GO:0046872	Zfp54
GO:0000978	Zfp54
GO:0003674	Tepp
GO:0003674	1700119H24Rik
GO:0003674	Fam110d
GO:0016829	Hacd2
GO:0019899	Hacd2
GO:0018812	Hacd2
GO:0003723	Hnrnpll
GO:0003676	Hnrnpll
GO:0003729	Hnrnpll
GO:0005524	Gucy2g
GO:0004672	Gucy2g
GO:0016849	Gucy2g
GO:0000166	Gucy2g
GO:0005525	Gucy2g
GO:0016829	Gucy2g
GO:0001653	Gucy2g
GO:0004383	Gucy2g
GO:0005524	Pdik1l
GO:0004672	Pdik1l
GO:0000166	Pdik1l
GO:0004674	Pdik1l
GO:0016740	Pdik1l
GO:0016301	Pdik1l
GO:0106310	Pdik1l
GO:0003674	4930558K02Rik
GO:0004016	Adcy5
GO:0016849	Adcy5
GO:0005515	Adcy5
GO:0046872	Adcy5
GO:0000166	Adcy5
GO:0005524	Adcy5
GO:0016829	Adcy5
GO:0097110	Adcy5
GO:0008294	Adcy5
GO:0008179	Adcy5
GO:0030621	Gm26129
GO:0003735	Gm55457
GO:0005515	Hecw1
GO:0004842	Hecw1
GO:0016740	Hecw1
GO:0061630	Hecw1
GO:0003677	Sall2
GO:0046872	Sall2
GO:0000978	Sall2
GO:0000981	Sall2
GO:0000977	Sall2
GO:0001228	Sall2
GO:0044877	Sall2
GO:0030621	Gm26328
GO:0004930	Or10g3b
GO:0004984	Or10g3b
GO:0004930	Or10g3
GO:0004984	Or10g3
GO:0004930	Or10g1b
GO:0004984	Or10g1b
GO:0004467	Acsl5
GO:0000166	Acsl5
GO:0005524	Acsl5
GO:0016874	Acsl5
GO:0047676	Acsl5
GO:0004930	Or10g1
GO:0004984	Or10g1
GO:0022857	Flvcr1
GO:0020037	Flvcr1
GO:0015232	Flvcr1
GO:0008270	Utrn
GO:0005515	Utrn
GO:0046872	Utrn
GO:0019901	Utrn
GO:0003779	Utrn
GO:0005178	Utrn
GO:0017166	Utrn
GO:0004930	Or4e2
GO:0004984	Or4e2
GO:0046872	Or4e2
GO:0005549	Or4e2
GO:0005507	Or4e2
GO:0008270	Trim63
GO:0046872	Trim63
GO:0004842	Trim63
GO:0031432	Trim63
GO:0017070	Gm25179
GO:0004930	Or4e1
GO:0004984	Or4e1
GO:0005549	Or4e1
GO:0008374	Awat2
GO:0016740	Awat2
GO:0016746	Awat2
GO:0050252	Awat2
GO:0047196	Awat2
GO:0102966	Awat2
GO:0004649	Parg
GO:0016787	Parg
GO:0003682	Parg
GO:0016798	Parg
GO:0003674	Spata45
GO:0046872	Zfp51
GO:0000978	Zfp51
GO:0001228	Zfp51
GO:0005515	Mpp4
GO:0005102	Mpp4
GO:0046872	Frem1
GO:0030246	Frem1
GO:0030621	Gm24202
GO:0003677	Zfp319
GO:0046872	Zfp319
GO:0000978	Zfp319
GO:0001228	Zfp319
GO:0030627	Gm23518
GO:0015035	Pdia5
GO:0003756	Pdia5
GO:0016853	Pdia5
GO:0030621	Gm23125
GO:0005515	Zfp53
GO:0046872	Zfp53
GO:0000978	Zfp53
GO:0003674	1700008N11Rik
GO:0003735	Rps25
GO:0005201	Col4a1
GO:0030020	Col4a1
GO:0048407	Col4a1
GO:0046982	Supt3
GO:0003713	Supt3
GO:0016787	Otud6a
GO:0008233	Otud6a
GO:0004843	Otud6a
GO:0008234	Otud6a
GO:0016740	Zdhhc6
GO:0016746	Zdhhc6
GO:0005515	Zdhhc6
GO:0016409	Zdhhc6
GO:0019706	Zdhhc6
GO:0140439	Zdhhc6
GO:0005524	Cask
GO:0005515	Cask
GO:0004672	Cask
GO:0044877	Cask
GO:0016740	Cask
GO:0000166	Cask
GO:0016301	Cask
GO:0005516	Cask
GO:0004674	Cask
GO:0106310	Cask
GO:0005102	Cask
GO:0030165	Cask
GO:0005080	Cask
GO:0042043	Cask
GO:0003674	1600019K03Rik
GO:0005515	Sema5b
GO:0030215	Sema5b
GO:0045499	Sema5b
GO:0005524	Ddx51
GO:0003676	Ddx51
GO:0016787	Ddx51
GO:0000166	Ddx51
GO:0003723	Ddx51
GO:0003724	Ddx51
GO:0004386	Ddx51
GO:0016887	Ddx51
GO:0016787	Pxylp1
GO:0016791	Pxylp1
GO:0003674	9330136K24Rik
GO:0003735	Mrpl32
GO:0005515	Chadl
GO:0005518	Chadl
GO:0098633	Chadl
GO:0046872	Zfp52
GO:0000978	Zfp52
GO:0001228	Zfp52
GO:0003824	Galm
GO:0030246	Galm
GO:0016853	Galm
GO:0004034	Galm
GO:0004857	Fry
GO:0005515	Rangap1
GO:0005096	Rangap1
GO:0003723	Rangap1
GO:0031267	Rangap1
GO:0031625	Rangap1
GO:0046872	Zfp948
GO:0000978	Zfp948
GO:0001228	Zfp948
GO:0008270	Hltf
GO:0005524	Hltf
GO:0016818	Hltf
GO:0140658	Hltf
GO:0003676	Hltf
GO:0003677	Hltf
GO:0016740	Hltf
GO:0046872	Hltf
GO:0016787	Hltf
GO:0000166	Hltf
GO:0004386	Hltf
GO:0003824	Hltf
GO:0008094	Hltf
GO:0061630	Hltf
GO:0031625	Hltf
GO:0003677	Cdc5l
GO:0003723	Cdc5l
GO:0000981	Cdc5l
GO:0000977	Cdc5l
GO:0001228	Cdc5l
GO:0042802	Cdc5l
GO:0019901	Cdc5l
GO:0043522	Cdc5l
GO:0001222	Cdc5l
GO:0008157	Cdc5l
GO:0071987	Cdc5l
GO:0000900	Paip2
GO:0003729	Paip2
GO:0008143	Paip2
GO:0030371	Paip2
GO:0008519	Rhcg
GO:0042802	Rhcg
GO:0030506	Rhcg
GO:0035379	Rhcg
GO:0003674	AW209491
GO:0004930	S1pr2
GO:0038036	S1pr2
GO:0005515	S1pr2
GO:0001664	S1pr2
GO:0005178	S1pr2
GO:0008528	S1pr2
GO:0005515	Spsb4
GO:1990756	Spsb4
GO:0016706	Hspbap1
GO:0003674	Gm6556
GO:0005524	Ntrk2
GO:0005515	Ntrk2
GO:0004672	Ntrk2
GO:0004714	Ntrk2
GO:0004713	Ntrk2
GO:0005030	Ntrk2
GO:0016740	Ntrk2
GO:0000166	Ntrk2
GO:0016301	Ntrk2
GO:0002020	Ntrk2
GO:0042803	Ntrk2
GO:0030971	Ntrk2
GO:0048403	Ntrk2
GO:0043121	Ntrk2
GO:0060175	Ntrk2
GO:0003674	Gm16010
GO:0003677	Hmga1
GO:0003723	Hmga1
GO:0000987	Hmga1
GO:0030374	Hmga1
GO:0019899	Hmga1
GO:0140677	Hmga1
GO:0003713	Hmga1
GO:0003712	Hmga1
GO:0060090	Hmga1
GO:0001221	Hmga1
GO:0042974	Hmga1
GO:0042975	Hmga1
GO:0003680	Hmga1
GO:0003906	Hmga1
GO:0008301	Hmga1
GO:0046965	Hmga1
GO:0051575	Hmga1
GO:0000978	Hmga1
GO:0003682	Hmga1
GO:0030527	Hmga1
GO:0008289	Gramd2
GO:0005546	Gramd2
GO:0035091	Gramd2
GO:0003950	Parp14
GO:0016740	Parp14
GO:0016757	Parp14
GO:0005515	Parp14
GO:0016779	Parp14
GO:0003714	Parp14
GO:0019899	Parp14
GO:1990404	Parp14
GO:0070403	Parp14
GO:0030621	Gm24552
GO:0030627	Gm23928
GO:0003674	Clasrp
GO:0022857	Slc23a1
GO:0015293	Slc23a1
GO:0015229	Slc23a1
GO:0015081	Slc23a1
GO:0033300	Slc23a1
GO:0008520	Slc23a1
GO:0004930	Or4e5
GO:0004984	Or4e5
GO:0005549	Or4e5
GO:0004518	Usb1
GO:0016787	Usb1
GO:0016829	Usb1
GO:0000175	Usb1
GO:1990838	Usb1
GO:0005509	Cubn
GO:0005515	Cubn
GO:0046872	Cubn
GO:0038023	Cubn
GO:0042802	Cubn
GO:0042803	Cubn
GO:0031419	Cubn
GO:0030492	Cubn
GO:0038024	Cubn
GO:0004001	Adk
GO:0016773	Adk
GO:0016740	Adk
GO:0046872	Adk
GO:0000166	Adk
GO:0005524	Adk
GO:0016301	Adk
GO:0004136	Adk
GO:0042393	Dtx3l
GO:0016740	Dtx3l
GO:0046872	Dtx3l
GO:0004842	Dtx3l
GO:0019899	Dtx3l
GO:0004857	Dtx3l
GO:0097677	Dtx3l
GO:0044389	Dtx3l
GO:0140768	Dtx3l
GO:0140852	Dtx3l
GO:0030621	Gm23044
GO:0008270	Mmp15
GO:0008237	Mmp15
GO:0004222	Mmp15
GO:0046872	Mmp15
GO:0016787	Mmp15
GO:0008233	Mmp15
GO:0005484	Stx11
GO:0005179	Pomc
GO:0005515	Pomc
GO:0005102	Pomc
GO:0001664	Pomc
GO:0031781	Pomc
GO:0031782	Pomc
GO:0070996	Pomc
GO:0046872	Zc3h7b
GO:0005515	Zc3h7b
GO:0035198	Zc3h7b
GO:0005515	Mzb1
GO:0003674	Mzb1
GO:0003723	Sf3b5
GO:1990935	Sf3b5
GO:0003950	Parp9
GO:0042393	Parp9
GO:0016740	Parp9
GO:0016757	Parp9
GO:0016779	Parp9
GO:0003714	Parp9
GO:0019899	Parp9
GO:0004857	Parp9
GO:0097677	Parp9
GO:0044389	Parp9
GO:0072570	Parp9
GO:0140802	Parp9
GO:0005515	Tbata
GO:0003674	Efr3b
GO:0003674	Prob1
GO:0003735	Mrpl4
GO:0005515	Spata24
GO:0003677	Spata24
GO:0042802	Spata24
GO:0008237	Mmel1
GO:0004222	Mmel1
GO:0046872	Mmel1
GO:0016787	Mmel1
GO:0008233	Mmel1
GO:0004175	Mmel1
GO:0005484	Vti1a
GO:0000149	Vti1a
GO:0003700	Tef
GO:0043565	Tef
GO:0005515	Tef
GO:0044877	Tef
GO:0000978	Tef
GO:0003677	Tef
GO:0000981	Tef
GO:0001228	Tef
GO:0042802	Tef
GO:1990837	Tef
GO:0003690	Tef
GO:0016788	Tatdn3
GO:0046872	Tatdn3
GO:0016787	Tatdn3
GO:0004518	Tatdn3
GO:0005515	Pdlim5
GO:0046872	Pdlim5
GO:0003779	Pdlim5
GO:0042805	Pdlim5
GO:0051371	Pdlim5
GO:0005080	Pdlim5
GO:0003674	Trav3-1
GO:0030544	Dnajc18
GO:0003674	Trav7-1
GO:0042605	Trav7-1
GO:0005201	Col4a2
GO:0030020	Col4a2
GO:0003674	Trav7d-2
GO:0042605	Trav7d-2
GO:0003674	Trav7d-3
GO:0042605	Trav7d-3
GO:0003677	Tcf7l2
GO:0000978	Tcf7l2
GO:0001228	Tcf7l2
GO:0043565	Tcf7l2
GO:0005515	Tcf7l2
GO:0003682	Tcf7l2
GO:0000976	Tcf7l2
GO:0000981	Tcf7l2
GO:0019901	Tcf7l2
GO:0003700	Tcf7l2
GO:0061629	Tcf7l2
GO:1990841	Tcf7l2
GO:0008013	Tcf7l2
GO:0060090	Tcf7l2
GO:0016922	Tcf7l2
GO:0003676	Tcf7l2
GO:0070016	Tcf7l2
GO:0045295	Tcf7l2
GO:0005515	Kpna1
GO:0061608	Kpna1
GO:0008139	Kpna1
GO:0003674	Trav6d-4
GO:0008168	Trdmt1
GO:0016740	Trdmt1
GO:0003723	Trdmt1
GO:0140640	Trdmt1
GO:0008175	Trdmt1
GO:0016428	Trdmt1
GO:0030976	Ogdhl
GO:0016624	Ogdhl
GO:0004591	Ogdhl
GO:0016491	Ogdhl
GO:0003714	Tob2
GO:0042809	Tob2
GO:0003674	Smim33
GO:0008234	Senp8
GO:0019784	Senp8
GO:0016787	Senp8
GO:0008233	Senp8
GO:0003674	Gm5
GO:0003723	Phf5a
GO:0003677	Phf5a
GO:0046872	Phf5a
GO:0005515	Phf5a
GO:0008270	Phf5a
GO:0005515	Zar1l
GO:0046872	Zar1l
GO:0003723	Zar1l
GO:0003730	Zar1l
GO:0051539	Aco2
GO:0003994	Aco2
GO:0046872	Aco2
GO:0051536	Aco2
GO:0016829	Aco2
GO:0005506	Aco2
GO:0047780	Aco2
GO:0051538	Aco2
GO:0015218	Slc25a36
GO:0003924	Dnajc27
GO:0005525	Dnajc27
GO:0000166	Dnajc27
GO:0005515	Dnajc27
GO:0003779	Ablim2
GO:0046872	Ablim2
GO:0051015	Ablim2
GO:0005509	Slc25a12
GO:0046872	Slc25a12
GO:0042802	Slc25a12
GO:0005313	Slc25a12
GO:0015183	Slc25a12
GO:0000514	Slc25a12
GO:0000515	Slc25a12
GO:0015172	Slc25a12
GO:0003674	Trav7d-4
GO:0042605	Trav7d-4
GO:0003674	Trav9d-1
GO:0003674	1700024G13Rik
GO:0003674	Gm16185
GO:0008237	Adamts14
GO:0004222	Adamts14
GO:0046872	Adamts14
GO:0016787	Adamts14
GO:0008233	Adamts14
GO:0003714	Mideas
GO:0003674	Gm15419
GO:0003924	Rab20
GO:0005525	Rab20
GO:0000166	Rab20
GO:0008270	Trim42
GO:0005515	Trim42
GO:0046872	Trim42
GO:0005515	Wdr5b
GO:0042393	Wdr5b
GO:0003674	Fam162a
GO:0044877	Igbp1
GO:0005515	Igbp1
GO:0019899	Igbp1
GO:0051721	Igbp1
GO:0019904	Igbp1
GO:0019888	Igbp1
GO:0031434	Igbp1
GO:0005515	Unc5d
GO:0005042	Unc5d
GO:0003674	Gm15891
GO:0005178	Icam1
GO:0044877	Icam1
GO:0003674	Trav11d
GO:0005515	Sting1
GO:0000166	Sting1
GO:0042802	Sting1
GO:0042803	Sting1
GO:0019901	Sting1
GO:0043539	Sting1
GO:0061629	Sting1
GO:0031625	Sting1
GO:0035591	Sting1
GO:0140677	Sting1
GO:0061507	Sting1
GO:0035438	Sting1
GO:0051536	Sting1
GO:0016491	Sting1
GO:0009055	Sting1
GO:0016625	Sting1
GO:0003674	Ccdc58
GO:0003674	Trav7d-5
GO:0042605	Trav7d-5
GO:0003674	Trav12d-1
GO:0003674	Trav13d-1
GO:0003674	Trav14d-1
