go_id	external_gene_name
GO:0042307	Tek
GO:0001935	Tek
GO:0030334	Tek
GO:0001569	Tek
GO:0030949	Tek
GO:0045785	Tek
GO:0072012	Tek
GO:2000251	Tek
GO:0045765	Tek
GO:1901222	Tek
GO:0043410	Tek
GO:0033674	Tek
GO:0001570	Tek
GO:0001936	Tek
GO:0002720	Tek
GO:2000352	Tek
GO:0032526	Tek
GO:0060347	Tek
GO:0010467	Mir1896
GO:0006468	Mir1896
GO:0097398	Mir1896
GO:0006123	Cox5b-ps
GO:0008150	Cox5b-ps
GO:0007186	Or2w1b
GO:0007165	Or2w1b
GO:0050896	Or2w1b
GO:0007608	Or2w1b
GO:0050911	Or2w1b
GO:0007186	Or2w1
GO:0007165	Or2w1
GO:0050896	Or2w1
GO:0007608	Or2w1
GO:0050911	Or2w1
GO:0007186	Or2ad1
GO:0007165	Or2ad1
GO:0050896	Or2ad1
GO:0007608	Or2ad1
GO:0050911	Or2ad1
GO:0035195	Mir328
GO:0060291	Mir328
GO:0031146	Fbxl9
GO:0046034	Myh8
GO:0006936	Myh8
GO:0003009	Myh8
GO:0030049	Myh8
GO:0032729	Trim27
GO:0000122	Trim27
GO:0045087	Trim27
GO:0070534	Trim27
GO:0042147	Trim27
GO:0032480	Trim27
GO:0045893	Trim27
GO:0051091	Trim27
GO:0034314	Trim27
GO:0010507	Trim27
GO:0032703	Trim27
GO:0006469	Trim27
GO:0032720	Trim27
GO:0032897	Trim27
GO:0090281	Trim27
GO:0051127	Trim27
GO:0002820	Trim27
GO:0045814	Trim27
GO:0044790	Trim27
GO:0006914	Tmem208
GO:0006624	Tmem208
GO:0007613	Atad1
GO:0099149	Atad1
GO:0007612	Atad1
GO:0002092	Atad1
GO:0051967	Atad1
GO:0140570	Atad1
GO:0006850	Mpc2
GO:0035774	Mpc2
GO:0006086	Mpc2
GO:0006275	Jade3
GO:0016570	Jade3
GO:0043981	Jade3
GO:0043982	Jade3
GO:0043983	Jade3
GO:0051726	Jade3
GO:2000278	Jade3
GO:0006355	Jade3
GO:0006357	Jade3
GO:0001558	Jade3
GO:0006364	Rpf1
GO:0042254	Rpf1
GO:0000460	Rpf1
GO:0000470	Rpf1
GO:0008150	Tpbpb
GO:0002092	Magi2
GO:0032516	Magi2
GO:0051898	Magi2
GO:0010976	Magi2
GO:0008285	Magi2
GO:0007399	Magi2
GO:0006897	Magi2
GO:0007165	Magi2
GO:0038180	Magi2
GO:1990090	Magi2
GO:0030336	Magi2
GO:0032926	Magi2
GO:0043113	Magi2
GO:0098696	Magi2
GO:0099562	Magi2
GO:0072015	Magi2
GO:0097118	Magi2
GO:0098880	Magi2
GO:2000809	Magi2
GO:0072583	Magi2
GO:0060395	Magi2
GO:0099179	Magi2
GO:0006338	Gm56031
GO:0000122	Thap7
GO:0006355	Thap7
GO:0045892	Thap7
GO:0035067	Thap7
GO:0007165	Erfe
GO:0051649	Erfe
GO:0006879	Erfe
GO:0015908	Erfe
GO:0019217	Erfe
GO:0045721	Erfe
GO:0046326	Erfe
GO:0046628	Erfe
GO:2000193	Erfe
GO:0071897	Chrac1
GO:0006334	Chrac1
GO:0006338	Chrac1
GO:0006275	Chrac1
GO:0006261	Chrac1
GO:0050821	Pex6
GO:0007031	Pex6
GO:0016558	Pex6
GO:0016562	Pex6
GO:0006625	Pex6
GO:0016561	Pex6
GO:0043335	Pex6
GO:0000244	Gm55544
GO:0000353	Gm55544
GO:0050728	Ctla2a
GO:0010955	Ctla2a
GO:0045589	Ctla2a
GO:0030182	Trappc9
GO:0030154	Trappc9
GO:0051092	Trappc9
GO:0006888	Trappc9
GO:0099022	Trappc9
GO:0021987	Trappc9
GO:0006901	Trappc9
GO:0035023	Eps8l3
GO:0042634	Eps8l3
GO:0007266	Eps8l3
GO:1900029	Eps8l3
GO:0000244	Gm22069
GO:0000353	Gm22069
GO:0051571	Kansl3
GO:0006325	Kansl3
GO:0045944	Kansl3
GO:0045893	Kansl3
GO:0043981	Kansl3
GO:0043982	Kansl3
GO:0043984	Kansl3
GO:1900095	Kansl3
GO:0042981	Anp32a
GO:0006913	Anp32a
GO:0045944	Fhod1
GO:0007097	Fhod1
GO:0030866	Fhod1
GO:0051496	Fhod1
GO:0051492	Fhod1
GO:0051660	Fhod1
GO:0007186	Brs3
GO:0031989	Brs3
GO:0007165	Brs3
GO:0007218	Brs3
GO:0000398	Htatsf1
GO:0008150	Pnpla1os
GO:0007266	Arhgdib
GO:2000249	Arhgdib
GO:0035023	Arhgdib
GO:1901164	Arhgdib
GO:0032259	Gnmt
GO:0071704	Gnmt
GO:0005977	Gnmt
GO:0051289	Gnmt
GO:0006555	Gnmt
GO:0046500	Gnmt
GO:0046498	Gnmt
GO:0006111	Gnmt
GO:0006544	Gnmt
GO:0006730	Gnmt
GO:1901052	Gnmt
GO:0045944	Crlf3
GO:2000134	Crlf3
GO:0045893	Crlf3
GO:0030308	Crlf3
GO:0046427	Crlf3
GO:0006144	Uox
GO:0019628	Uox
GO:0000255	Uox
GO:0006196	Uox
GO:0006204	Uox
GO:0043605	Uox
GO:0046055	Uox
GO:0046059	Uox
GO:0046038	Uox
GO:0006154	Uox
GO:0006157	Uox
GO:0006145	Uox
GO:0006147	Uox
GO:0006148	Uox
GO:0006149	Uox
GO:0006161	Uox
GO:0009114	Uox
GO:0009115	Uox
GO:0006629	Pnpla1
GO:0016042	Pnpla1
GO:0046513	Pnpla1
GO:0061436	Pnpla1
GO:0030216	Pnpla1
GO:0019433	Pnpla1
GO:0055088	Pnpla1
GO:0106342	Pnpla1
GO:0007275	Wnt4
GO:0016055	Wnt4
GO:0010629	Wnt4
GO:0060070	Wnt4
GO:0045596	Wnt4
GO:0045669	Wnt4
GO:0009267	Wnt4
GO:0045893	Wnt4
GO:0072006	Wnt4
GO:0009887	Wnt4
GO:0045892	Wnt4
GO:0007165	Wnt4
GO:0042445	Wnt4
GO:0008584	Wnt4
GO:0008543	Wnt4
GO:0001656	Wnt4
GO:0035239	Wnt4
GO:0030154	Wnt4
GO:0048599	Wnt4
GO:0032967	Wnt4
GO:0001658	Wnt4
GO:0061205	Wnt4
GO:0045165	Wnt4
GO:0030501	Wnt4
GO:0040037	Wnt4
GO:0060993	Wnt4
GO:0022407	Wnt4
GO:0097190	Wnt4
GO:2001234	Wnt4
GO:0048754	Wnt4
GO:0060129	Wnt4
GO:0030182	Wnt4
GO:0043547	Wnt4
GO:0007548	Wnt4
GO:0060008	Wnt4
GO:0072162	Wnt4
GO:0007267	Wnt4
GO:0072164	Wnt4
GO:0072174	Wnt4
GO:0051145	Wnt4
GO:0008585	Wnt4
GO:0033080	Wnt4
GO:0033077	Wnt4
GO:0061184	Wnt4
GO:0001823	Wnt4
GO:0140013	Wnt4
GO:0007276	Wnt4
GO:0060748	Wnt4
GO:0032349	Wnt4
GO:0010894	Wnt4
GO:0048856	Wnt4
GO:1904238	Wnt4
GO:0001822	Wnt4
GO:0001837	Wnt4
GO:0001838	Wnt4
GO:0001889	Wnt4
GO:0030237	Wnt4
GO:0030325	Wnt4
GO:0030336	Wnt4
GO:0035567	Wnt4
GO:0038030	Wnt4
GO:0045836	Wnt4
GO:0051496	Wnt4
GO:0051894	Wnt4
GO:0060126	Wnt4
GO:0060231	Wnt4
GO:0061045	Wnt4
GO:0061180	Wnt4
GO:0061369	Wnt4
GO:0071560	Wnt4
GO:0072033	Wnt4
GO:0072034	Wnt4
GO:0072210	Wnt4
GO:0072273	Wnt4
GO:2000019	Wnt4
GO:2000066	Wnt4
GO:2000180	Wnt4
GO:2000225	Wnt4
GO:0006508	Ctsj
GO:0006955	Ctsj
GO:0006915	Ctsj
GO:0010952	Ctsj
GO:0051603	Ctsj
GO:2001235	Ctsj
GO:0055085	Slc9a5
GO:0006814	Slc9a5
GO:0006885	Slc9a5
GO:0006812	Slc9a5
GO:0006811	Slc9a5
GO:0071805	Slc9a5
GO:0051453	Slc9a5
GO:0098719	Slc9a5
GO:1902600	Slc9a5
GO:0035725	Slc9a5
GO:0008150	Bnip5
GO:0007264	Cdc42
GO:0090135	Cdc42
GO:0030307	Cdc42
GO:0006468	Cdc42
GO:0071346	Cdc42
GO:0003161	Cdc42
GO:0043393	Cdc42
GO:0030154	Cdc42
GO:0043525	Cdc42
GO:0007163	Cdc42
GO:0007015	Cdc42
GO:0007399	Cdc42
GO:0051649	Cdc42
GO:0043410	Cdc42
GO:0008104	Cdc42
GO:0034329	Cdc42
GO:0031333	Cdc42
GO:0007266	Cdc42
GO:0043085	Cdc42
GO:0007030	Cdc42
GO:0009653	Cdc42
GO:0030036	Cdc42
GO:0032956	Cdc42
GO:0051491	Cdc42
GO:0051647	Cdc42
GO:0007088	Cdc42
GO:0046847	Cdc42
GO:0007097	Cdc42
GO:0016197	Cdc42
GO:0010592	Cdc42
GO:0051835	Cdc42
GO:0043552	Cdc42
GO:0046330	Cdc42
GO:0006897	Cdc42
GO:0090316	Cdc42
GO:0051496	Cdc42
GO:0002040	Cdc42
GO:0045740	Cdc42
GO:1900026	Cdc42
GO:0032467	Cdc42
GO:0030335	Cdc42
GO:0007229	Cdc42
GO:0044788	Cdc42
GO:0034332	Cdc42
GO:0036336	Cdc42
GO:0060047	Cdc42
GO:0051489	Cdc42
GO:0051492	Cdc42
GO:0032488	Cdc42
GO:0099175	Cdc42
GO:0051988	Cdc42
GO:0099563	Cdc42
GO:0006911	Cdc42
GO:0048549	Cdc42
GO:0098609	Cdc42
GO:0038189	Cdc42
GO:0048664	Cdc42
GO:0031274	Cdc42
GO:0045198	Cdc42
GO:0003253	Cdc42
GO:0035050	Cdc42
GO:0086101	Cdc42
GO:0035088	Cdc42
GO:0060997	Cdc42
GO:0010591	Cdc42
GO:0051130	Cdc42
GO:0051683	Cdc42
GO:0060501	Cdc42
GO:0072384	Cdc42
GO:0099159	Cdc42
GO:1990830	Prdm5
GO:0045944	Prdm5
GO:0000122	Prdm5
GO:0032259	Prdm5
GO:0006325	Prdm5
GO:0006357	Prdm5
GO:0045892	Prdm5
GO:0000278	Prdm5
GO:1903053	Prdm5
GO:0006259	Dnase2b
GO:0006309	Dnase2b
GO:0032956	Coro2b
GO:0051497	Coro2b
GO:0010812	Coro2b
GO:0048041	Coro2b
GO:0003093	Coro2b
GO:0080135	Coro2b
GO:1904951	Coro2b
GO:1904950	Coro2b
GO:0090630	Plekhg4
GO:0007186	Vmn1r168
GO:0008150	Vmn1r168
GO:0007165	Vmn1r168
GO:0007606	Vmn1r168
GO:0019236	Vmn1r168
GO:0002376	Cnpy3
GO:0045087	Cnpy3
GO:0006508	Ctsq
GO:0006955	Ctsq
GO:0006915	Ctsq
GO:0010952	Ctsq
GO:0051603	Ctsq
GO:2001235	Ctsq
GO:0007186	Vmn1r169
GO:0008150	Vmn1r169
GO:0007165	Vmn1r169
GO:0007606	Vmn1r169
GO:0019236	Vmn1r169
GO:0008150	Gm16325
GO:0061077	4930503B20Rik
GO:0007186	Vmn1r170
GO:0008150	Vmn1r170
GO:0007165	Vmn1r170
GO:0007606	Vmn1r170
GO:0019236	Vmn1r170
GO:0006629	Tmem86b
GO:0046485	Tmem86b
GO:0046856	Pten
GO:0016311	Pten
GO:0008285	Pten
GO:0043066	Pten
GO:0045786	Pten
GO:0071456	Pten
GO:0010628	Pten
GO:0042552	Pten
GO:0060070	Pten
GO:0071361	Pten
GO:0036294	Pten
GO:0060044	Pten
GO:0007417	Pten
GO:0045666	Pten
GO:0043491	Pten
GO:0051898	Pten
GO:0051726	Pten
GO:0016477	Pten
GO:0048008	Pten
GO:0007507	Pten
GO:0001525	Pten
GO:0001933	Pten
GO:2000134	Pten
GO:0008283	Pten
GO:0050680	Pten
GO:0010977	Pten
GO:0006629	Pten
GO:0007399	Pten
GO:0042100	Pten
GO:0032755	Pten
GO:1902807	Pten
GO:0006915	Pten
GO:0070373	Pten
GO:0032760	Pten
GO:0006470	Pten
GO:0050821	Pten
GO:0007613	Pten
GO:0043065	Pten
GO:0051091	Pten
GO:0045736	Pten
GO:0070374	Pten
GO:0010666	Pten
GO:0014065	Pten
GO:0031175	Pten
GO:0030336	Pten
GO:0048679	Pten
GO:0010975	Pten
GO:0031647	Pten
GO:0010719	Pten
GO:0035176	Pten
GO:0060074	Pten
GO:0060997	Pten
GO:2000463	Pten
GO:0042098	Pten
GO:0042130	Pten
GO:0043542	Pten
GO:0002902	Pten
GO:0007270	Pten
GO:0007416	Pten
GO:0007611	Pten
GO:0007626	Pten
GO:0008284	Pten
GO:0021542	Pten
GO:0021955	Pten
GO:0030534	Pten
GO:0030889	Pten
GO:0031642	Pten
GO:0032228	Pten
GO:0032286	Pten
GO:0032535	Pten
GO:0032869	Pten
GO:0033137	Pten
GO:0033555	Pten
GO:0042711	Pten
GO:0044320	Pten
GO:0045475	Pten
GO:0045792	Pten
GO:0046621	Pten
GO:0048681	Pten
GO:0048738	Pten
GO:0048853	Pten
GO:0048854	Pten
GO:0048870	Pten
GO:0050771	Pten
GO:0051179	Pten
GO:0051548	Pten
GO:0051895	Pten
GO:0051896	Pten
GO:0060024	Pten
GO:0060134	Pten
GO:0060179	Pten
GO:0060291	Pten
GO:0060292	Pten
GO:0060341	Pten
GO:0060736	Pten
GO:0061002	Pten
GO:0071257	Pten
GO:0071545	Pten
GO:0090071	Pten
GO:0090394	Pten
GO:0097105	Pten
GO:0097107	Pten
GO:1900425	Pten
GO:1901017	Pten
GO:1903690	Pten
GO:1903860	Pten
GO:1903984	Pten
GO:1904668	Pten
GO:1904706	Pten
GO:1905450	Pten
GO:1990314	Pten
GO:2000060	Pten
GO:2000109	Pten
GO:2000272	Pten
GO:2000773	Pten
GO:2000808	Pten
GO:2001235	Pten
GO:0006508	Ctsr
GO:0006955	Ctsr
GO:0006915	Ctsr
GO:0010952	Ctsr
GO:0051603	Ctsr
GO:2001235	Ctsr
GO:0030163	Ctsr
GO:0006355	Vgll1
GO:0006357	Vgll1
GO:0006749	Gstm5
GO:0042178	Gstm5
GO:0018916	Gstm5
GO:0070458	Gstm5
GO:0043627	Gstm5
GO:0045815	Sirt7
GO:0000122	Sirt7
GO:0006357	Sirt7
GO:0006281	Sirt7
GO:0006974	Sirt7
GO:0006325	Sirt7
GO:0035601	Sirt7
GO:0006476	Sirt7
GO:0036049	Sirt7
GO:0045943	Sirt7
GO:2000234	Sirt7
GO:0001649	Sirt7
GO:0031397	Sirt7
GO:0010821	Sirt7
GO:0062176	Sirt7
GO:0010526	Sirt7
GO:0140861	Sirt7
GO:0009303	Sirt7
GO:0045814	Sirt7
GO:0045722	Sirt7
GO:0006282	Sirt7
GO:0046825	Sirt7
GO:0007129	Sirt7
GO:0007072	Sirt7
GO:0061698	Sirt7
GO:0070932	Sirt7
GO:0106230	Sirt7
GO:1901836	Sirt7
GO:0008150	1700030A11Rik
GO:0008150	Gm16191
GO:0000395	Gm25184
GO:0008150	2310039H08Rik
GO:0007283	Pxt1
GO:0043065	Pxt1
GO:0006508	Cts6
GO:0006955	Cts6
GO:0006915	Cts6
GO:0010952	Cts6
GO:0051603	Cts6
GO:2001235	Cts6
GO:0006397	Rbm39
GO:0008380	Rbm39
GO:0048024	Rbm39
GO:0008150	1810009A15Rik
GO:0051260	Kctd19
GO:0008150	Kctd19
GO:0006826	Trf
GO:0006879	Trf
GO:0060395	Trf
GO:0009617	Trf
GO:0031643	Trf
GO:0006811	Trf
GO:0034755	Trf
GO:0019731	Trf
GO:0042327	Trf
GO:0070371	Trf
GO:0048260	Trf
GO:0034756	Trf
GO:0071281	Trf
GO:0045893	Trf
GO:0070447	Trf
GO:0030316	Trf
GO:0045780	Trf
GO:0007015	Trf
GO:2000147	Trf
GO:0000463	Rpl7l1
GO:0001825	Rpl7l1
GO:0006508	Cts8
GO:0006955	Cts8
GO:0006915	Cts8
GO:0010952	Cts8
GO:0051603	Cts8
GO:2001235	Cts8
GO:0030163	Cts8
GO:0001974	Cts8
GO:0060707	Cts8
GO:0007601	Pde6h
GO:0050896	Pde6h
GO:0043410	Pde6h
GO:0045745	Pde6h
GO:0045742	Pde6h
GO:0008150	Gm14718
GO:0006955	Cd40lg
GO:0043066	Cd40lg
GO:0010628	Cd40lg
GO:0006954	Cd40lg
GO:0032729	Cd40lg
GO:0007165	Cd40lg
GO:0030890	Cd40lg
GO:0042100	Cd40lg
GO:0051092	Cd40lg
GO:0030183	Cd40lg
GO:0002839	Cd40lg
GO:0032733	Cd40lg
GO:0007229	Cd40lg
GO:0032753	Cd40lg
GO:0030168	Cd40lg
GO:0042102	Cd40lg
GO:0045190	Cd40lg
GO:0045348	Cd40lg
GO:2000353	Cd40lg
GO:0032735	Cd40lg
GO:0097028	Cd40lg
GO:0002637	Cd40lg
GO:0023035	Cd40lg
GO:2001200	Cd40lg
GO:0006508	Cela3a
GO:0006338	Bicral
GO:0045893	Bicral
GO:0006357	Bicral
GO:1902459	Bicral
GO:0008284	Bicral
GO:0045596	Bicral
GO:0007264	4930544G11Rik
GO:0016477	4930544G11Rik
GO:0043149	4930544G11Rik
GO:0045944	Rbmx
GO:0006366	Rbmx
GO:0006397	Rbmx
GO:0008380	Rbmx
GO:0048026	Rbmx
GO:0045893	Rbmx
GO:0000381	Rbmx
GO:0099175	Rbmx
GO:0006376	Rbmx
GO:0006509	Rbmx
GO:0071347	Rbmx
GO:0006397	Rbm28
GO:0008380	Rbm28
GO:0008150	Gm550
GO:0006508	Cela3b
GO:0099560	Lrfn4
GO:0099151	Lrfn4
GO:1905606	Lrfn4
GO:0071586	Rce1
GO:0006508	Rce1
GO:0016485	Rce1
GO:0080120	Rce1
GO:0018342	Rce1
GO:0008150	Gm11373
GO:0008150	G630018N14Rik
GO:0006396	Gm22330
GO:0008150	Gm11376
GO:0098869	Gstm7
GO:0043651	Gstm7
GO:0010880	Gstm7
GO:0042178	Gstm7
GO:0071313	Gstm7
GO:0060316	Gstm7
GO:0006749	Gstm7
GO:0051122	Gstm7
GO:0060315	Gstm7
GO:0018916	Gstm7
GO:0070458	Gstm7
GO:0006396	Gm23351
GO:0006355	Foxq1
GO:0043524	Foxq1
GO:0006357	Foxq1
GO:0030154	Foxq1
GO:0009653	Foxq1
GO:0000122	Foxq1
GO:0031069	Foxq1
GO:0008150	Gm11377
GO:0006906	Fer1l5
GO:0001778	Fer1l5
GO:0002280	Fer1l5
GO:0002281	Fer1l5
GO:0033292	Fer1l5
GO:0050765	Fer1l5
GO:0007186	Vmn1r171
GO:0008150	Vmn1r171
GO:0007165	Vmn1r171
GO:0007606	Vmn1r171
GO:0019236	Vmn1r171
GO:0008150	Gm13010
GO:0007023	Tbcc
GO:0008150	1700013G24Rik
GO:0007601	Prph2
GO:0060041	Prph2
GO:0050896	Prph2
GO:0007155	Prph2
GO:0035845	Prph2
GO:0050908	Prph2
GO:0051260	Prph2
GO:0072659	Prph2
GO:0051291	Prph2
GO:0051604	Prph2
GO:0009645	Prph2
GO:0006355	Mafg
GO:0001701	Mafg
GO:0042127	Mafg
GO:0006357	Mafg
GO:0030534	Mafg
GO:0045944	Mafg
GO:0010628	Mafg
GO:0030641	Mafg
GO:0045604	Mafg
GO:0008150	Gm11378
GO:0006355	Foxf2
GO:0045944	Foxf2
GO:0006357	Foxf2
GO:0045893	Foxf2
GO:0060021	Foxf2
GO:0045892	Foxf2
GO:0030198	Foxf2
GO:0048806	Foxf2
GO:0042249	Foxf2
GO:0009887	Foxf2
GO:0048566	Foxf2
GO:0032434	Foxf2
GO:0048596	Foxf2
GO:1902914	Foxf2
GO:0007186	Vmn1r172
GO:0008150	Vmn1r172
GO:0007165	Vmn1r172
GO:0007606	Vmn1r172
GO:0019236	Vmn1r172
GO:0008150	Lrrc36
GO:0000244	Gm25186
GO:0000353	Gm25186
GO:0008150	Gm11379
GO:0000395	Gm25004
GO:0042327	Kctd20
GO:0006355	Foxc1
GO:0001701	Foxc1
GO:0045944	Foxc1
GO:0016477	Foxc1
GO:0007507	Foxc1
GO:0001503	Foxc1
GO:0003007	Foxc1
GO:0001501	Foxc1
GO:0008283	Foxc1
GO:0060038	Foxc1
GO:0043010	Foxc1
GO:0006357	Foxc1
GO:0045893	Foxc1
GO:0070098	Foxc1
GO:0030154	Foxc1
GO:0007420	Foxc1
GO:0000122	Foxc1
GO:0001525	Foxc1
GO:0001822	Foxc1
GO:0045930	Foxc1
GO:0071364	Foxc1
GO:0001541	Foxc1
GO:0030199	Foxc1
GO:0001568	Foxc1
GO:0001654	Foxc1
GO:0010628	Foxc1
GO:0001974	Foxc1
GO:0048844	Foxc1
GO:0016525	Foxc1
GO:0001945	Foxc1
GO:0043388	Foxc1
GO:0014032	Foxc1
GO:0046620	Foxc1
GO:0009653	Foxc1
GO:0007219	Foxc1
GO:0030203	Foxc1
GO:0042475	Foxc1
GO:1901491	Foxc1
GO:0010718	Foxc1
GO:0001756	Foxc1
GO:0097746	Foxc1
GO:0045618	Foxc1
GO:0048341	Foxc1
GO:0048010	Foxc1
GO:0001657	Foxc1
GO:0032808	Foxc1
GO:0021549	Foxc1
GO:0008354	Foxc1
GO:0055010	Foxc1
GO:0048762	Foxc1
GO:0001958	Foxc1
GO:0035050	Foxc1
GO:0036438	Foxc1
GO:0038084	Foxc1
GO:1990869	Foxc1
GO:1904798	Foxc1
GO:0003275	Foxc1
GO:0014031	Foxc1
GO:0072010	Foxc1
GO:1901534	Foxc1
GO:1902038	Foxc1
GO:1902257	Foxc1
GO:0030154	Hspg2
GO:0072359	Hspg2
GO:0001666	Hspg2
GO:0001938	Hspg2
GO:0007162	Hspg2
GO:0007224	Hspg2
GO:0007566	Hspg2
GO:0008285	Hspg2
GO:0009410	Hspg2
GO:0031100	Hspg2
GO:0043491	Btbd10
GO:0042327	Btbd10
GO:0007165	Unc5a
GO:0038007	Unc5a
GO:0006915	Unc5a
GO:0007411	Unc5a
GO:0031175	Unc5a
GO:0033564	Unc5a
GO:0033260	Atad5
GO:0008283	Atad5
GO:0006974	Atad5
GO:0030890	Atad5
GO:1901990	Atad5
GO:0045740	Atad5
GO:0042771	Atad5
GO:0008630	Atad5
GO:0090618	Atad5
GO:0042770	Atad5
GO:0048304	Atad5
GO:0045190	Atad5
GO:1902230	Atad5
GO:0090305	Atad5
GO:1902166	Atad5
GO:1902751	Atad5
GO:0007155	Itga11
GO:0006929	Itga11
GO:0007160	Itga11
GO:0007229	Itga11
GO:0033627	Itga11
GO:0038065	Itga11
GO:0000244	Gm23625
GO:0000353	Gm23625
GO:0006470	Ilkap
GO:0033262	Ilkap
GO:0042138	Gm960
GO:0051321	Gm960
GO:0007131	Gm960
GO:0006355	Hoxc13
GO:0045944	Hoxc13
GO:0001942	Hoxc13
GO:0006357	Hoxc13
GO:0045893	Hoxc13
GO:0009952	Hoxc13
GO:0009653	Hoxc13
GO:0035878	Hoxc13
GO:0043587	Hoxc13
GO:0007186	Vmn1r173
GO:0008150	Vmn1r173
GO:0007165	Vmn1r173
GO:0007606	Vmn1r173
GO:0019236	Vmn1r173
GO:0006355	Hoxc12
GO:0008150	Hoxc12
GO:0006357	Hoxc12
GO:0006874	Pth
GO:0010629	Pth
GO:0010628	Pth
GO:0045944	Pth
GO:0010468	Pth
GO:0071864	Pth
GO:0006366	Pth
GO:0048873	Pth
GO:0055074	Pth
GO:0007266	Pth
GO:0007165	Pth
GO:0046326	Pth
GO:0030282	Pth
GO:0045778	Pth
GO:0030501	Pth
GO:0007267	Pth
GO:0007189	Pth
GO:0007202	Pth
GO:0060732	Pth
GO:0009967	Pth
GO:0032331	Pth
GO:1900158	Pth
GO:0045725	Pth
GO:0055062	Pth
GO:0010960	Pth
GO:0071866	Pth
GO:0090290	Pth
GO:0009059	Pth
GO:0009410	Pth
GO:0010288	Pth
GO:0031667	Pth
GO:0033280	Pth
GO:0045471	Pth
GO:0046686	Pth
GO:0071107	Pth
GO:0071774	Pth
GO:0008150	Prrt4
GO:0031507	Gm55341
GO:0031507	Gm55342
GO:0006644	Plpp4
GO:0006629	Plpp4
GO:0001835	Plpp4
GO:0090279	Plpp4
GO:0046839	Plpp4
GO:0006355	Hoxc11
GO:0045944	Hoxc11
GO:0001501	Hoxc11
GO:0006357	Hoxc11
GO:0009952	Hoxc11
GO:0001656	Hoxc11
GO:0042733	Hoxc11
GO:0048856	Hoxc11
GO:0001759	Hoxc11
GO:0009954	Hoxc11
GO:0060272	Hoxc11
GO:0006355	Hoxc10
GO:0045944	Hoxc10
GO:0001501	Hoxc10
GO:0006357	Hoxc10
GO:0009952	Hoxc10
GO:0120163	Hoxc10
GO:0050905	Hoxc10
GO:0030326	Hoxc10
GO:0009954	Hoxc10
GO:0021520	Hoxc10
GO:0042178	Gstm6
GO:0006693	Gstm6
GO:0006749	Gstm6
GO:0051122	Gstm6
GO:1901687	Gstm6
GO:0018916	Gstm6
GO:0070458	Gstm6
GO:0006355	Hoxc5
GO:0006357	Hoxc5
GO:0009790	Hoxc5
GO:0001501	Hoxc5
GO:0009952	Hoxc5
GO:0048706	Hoxc5
GO:0006397	Gm21992
GO:0008380	Gm21992
GO:0008150	2610300M13Rik
GO:0008285	Rerg
GO:0009725	Rerg
GO:0030308	Rerg
GO:0007165	Rerg
GO:0035195	Mir196a-2
GO:0071241	Mir196a-2
GO:1904322	Mir196a-2
GO:1990830	Mir196a-2
GO:0010629	Mir196a-2
GO:0016055	Mir196a-2
GO:0035279	Mir196a-2
GO:0006355	Hoxc9
GO:0006351	Hoxc9
GO:0006357	Hoxc9
GO:0009952	Hoxc9
GO:0048706	Hoxc9
GO:0048704	Hoxc9
GO:0009954	Hoxc9
GO:0060395	Rbm14
GO:0045944	Rbm14
GO:0002376	Rbm14
GO:0045087	Rbm14
GO:0000398	Rbm14
GO:0045815	Rbm14
GO:0098534	Rbm14
GO:0002218	Rbm14
GO:0046600	Rbm14
GO:0007186	Vmn1r174
GO:0008150	Vmn1r174
GO:0007165	Vmn1r174
GO:0007606	Vmn1r174
GO:0019236	Vmn1r174
GO:0006096	Hk3
GO:0005975	Hk3
GO:0001678	Hk3
GO:0016310	Hk3
GO:0008152	Hk3
GO:0046835	Hk3
GO:0019318	Hk3
GO:0006002	Hk3
GO:0006006	Hk3
GO:0051156	Hk3
GO:1901299	Hk3
GO:0006355	Hoxc8
GO:0000122	Hoxc8
GO:0030182	Hoxc8
GO:0006357	Hoxc8
GO:0001501	Hoxc8
GO:0009952	Hoxc8
GO:0048705	Hoxc8
GO:0007186	Vmn1r175
GO:0008150	Vmn1r175
GO:0007165	Vmn1r175
GO:0007606	Vmn1r175
GO:0019236	Vmn1r175
GO:0043666	Ppp6r1
GO:0006801	Ccs
GO:0019430	Ccs
GO:0051353	Ccs
GO:0006355	Hoxc6
GO:0006357	Hoxc6
GO:0001501	Hoxc6
GO:0009952	Hoxc6
GO:0048706	Hoxc6
GO:0046785	Tppp3
GO:0001578	Tppp3
GO:0046697	Tppp3
GO:0007566	Tppp3
GO:0032273	Tppp3
GO:0035195	Mir615
GO:0071241	Mir615
GO:1904322	Mir615
GO:0031507	Hotair
GO:0006468	Cdkl3
GO:0016310	Cdkl3
GO:0051726	Cdkl3
GO:0097484	Cdkl3
GO:0050775	Cdkl3
GO:0030517	Cdkl3
GO:0043066	Mad2l1
GO:0007049	Mad2l1
GO:0051301	Mad2l1
GO:0045930	Mad2l1
GO:0007094	Mad2l1
GO:0000132	Mad2l1
GO:0090267	Mad2l1
GO:0051444	Mad2l1
GO:0042177	Mad2l1
GO:0000070	Mad2l1
GO:0051660	Mad2l1
GO:1904667	Mad2l1
GO:0045841	Mad2l1
GO:0046597	Ly6e
GO:0019731	Inhca
GO:0006826	Inhca
GO:0140374	Zdhhc1
GO:0006612	Zdhhc1
GO:0018230	Zdhhc1
GO:0018345	Zdhhc1
GO:0002230	Zdhhc1
GO:0032461	Zdhhc1
