go_id	external_gene_name
GO:0014069	GRM3
GO:0030424	GRM3
GO:0042734	GRM3
GO:0043005	GRM3
GO:0043197	GRM3
GO:0045211	GRM3
GO:0098978	GRM3
GO:0097449	GRM3
GO:0005634	MAT2B
GO:0005829	MAT2B
GO:0070062	MAT2B
GO:0048269	MAT2B
GO:0005634	ZKSCAN4
GO:0005654	ZKSCAN4
GO:0005634	NKAPL
GO:0005686	RNU2-62P
GO:0000786	H2BC11
GO:0005634	H2BC11
GO:0005654	H2BC11
GO:0005829	H2BC11
GO:0005886	H2BC11
GO:0005694	H2BC11
GO:0043229	H2BC11
GO:0005615	H2BC11
GO:0043505	H2BC11
GO:0000786	H2AC11
GO:0005634	H2AC11
GO:0005694	H2AC11
GO:0043229	H2AC11
GO:0070062	H2AC11
GO:0000786	H4C9
GO:0000781	H4C9
GO:0005634	H4C9
GO:0016020	H4C9
GO:0032991	H4C9
GO:0005694	H4C9
GO:0005654	H4C9
GO:0005576	H4C9
GO:0070062	H4C9
GO:0043505	H4C9
GO:0000786	H2AC12
GO:0005634	H2AC12
GO:0005694	H2AC12
GO:0043229	H2AC12
GO:0070062	H2AC12
GO:0005634	ECT2
GO:0005737	ECT2
GO:0005654	ECT2
GO:0005829	ECT2
GO:0005856	ECT2
GO:0070161	ECT2
GO:0016604	ECT2
GO:0030496	ECT2
GO:0005815	ECT2
GO:0005819	ECT2
GO:0032154	ECT2
GO:0072686	ECT2
GO:0005923	ECT2
GO:0005938	ECT2
GO:0005911	ECT2
GO:0097149	ECT2
GO:0005634	TSEN54
GO:0005730	TSEN54
GO:0005654	TSEN54
GO:0000214	TSEN54
GO:0016020	PRSS16
GO:0031410	PRSS16
GO:0005768	PRSS16
GO:0005764	PRSS16
GO:0005634	DTX2
GO:0031965	DTX2
GO:0005654	DTX2
GO:0005737	VPS39
GO:0016020	VPS39
GO:0043231	VPS39
GO:0005768	VPS39
GO:0005770	VPS39
GO:0005764	VPS39
GO:0005765	VPS39
GO:0012505	VPS39
GO:0031902	VPS39
GO:0030123	VPS39
GO:0030897	VPS39
GO:0010008	VPS39
GO:1902501	VPS39
GO:0016020	ZDHHC7
GO:0005794	ZDHHC7
GO:0005654	ZDHHC7
GO:0000139	ZDHHC7
GO:0005783	ZDHHC7
GO:0005634	VRK2
GO:0005737	VRK2
GO:0016020	VRK2
GO:0005783	VRK2
GO:0005789	VRK2
GO:0005739	VRK2
GO:0005635	VRK2
GO:0031966	VRK2
GO:0032991	VRK2
GO:0005634	ZNF468
GO:0016020	CHRM1
GO:0005886	CHRM1
GO:0045202	CHRM1
GO:0097060	CHRM1
GO:0030054	CHRM1
GO:0045211	CHRM1
GO:0030425	CHRM1
GO:0032279	CHRM1
GO:0042734	CHRM1
GO:0043679	CHRM1
GO:0098685	CHRM1
GO:0098839	CHRM1
GO:0098978	CHRM1
GO:0098981	CHRM1
GO:0005829	IFTAP
GO:0097731	IFTAP
GO:0005634	WDR62
GO:0005737	WDR62
GO:0005829	WDR62
GO:0005814	WDR62
GO:0005856	WDR62
GO:0034451	WDR62
GO:0005815	WDR62
GO:0000922	WDR62
GO:0005813	WDR62
GO:0072686	WDR62
GO:0016020	ENPEP
GO:0031410	ENPEP
GO:0005886	ENPEP
GO:0005765	ENPEP
GO:0016324	ENPEP
GO:0005737	ENPEP
GO:0070062	ENPEP
GO:0005903	ENPEP
GO:0009897	ENPEP
GO:0045177	ENPEP
GO:0005737	KIAA0513
GO:0005737	LLGL2
GO:0043231	LLGL2
GO:0005829	LLGL2
GO:0005886	LLGL2
GO:0030864	LLGL2
GO:0005912	LLGL2
GO:0005737	MROH2B
GO:0042995	MROH2B
GO:0031410	MROH2B
GO:0005929	MROH2B
GO:0031514	MROH2B
GO:0001669	MROH2B
GO:0097225	MROH2B
GO:0036126	MROH2B
GO:0005737	CDR2
GO:0005643	POM121L2
GO:0005634	ZNF391
GO:0005634	ZNF184
GO:0005730	SCARNA11
GO:0015030	SCARNA11
GO:0005634	YAF2
GO:0005654	YAF2
GO:0005829	YAF2
GO:0005688	RNU6-471P
GO:0046540	RNU6-471P
GO:0005669	TAF8
GO:0005634	TAF8
GO:0005654	TAF8
GO:0005737	TAF8
GO:0048471	TAF8
GO:0016020	TMEM87A
GO:0005794	TMEM87A
GO:0000139	TMEM87A
GO:0005829	TMEM87A
GO:0032580	TMEM87A
GO:0005737	TAFAZZIN
GO:0016020	TAFAZZIN
GO:0005739	TAFAZZIN
GO:0005743	TAFAZZIN
GO:0005741	TAFAZZIN
GO:0031966	TAFAZZIN
GO:0005737	PIH1D2
GO:0101031	PIH1D2
GO:1990904	PIH1D2
GO:0097255	PIH1D2
GO:0005739	TP53AIP1
GO:0005759	TP53AIP1
GO:0016020	BCL2L2-PABPN1
GO:0005739	BCL2L2-PABPN1
GO:0031966	BCL2L2-PABPN1
GO:0005741	BCL2L2-PABPN1
GO:0097136	BCL2L2-PABPN1
GO:0005654	PPHLN1
GO:0005829	PPHLN1
GO:0005634	PPHLN1
GO:0005737	PPHLN1
GO:0005794	PPHLN1
GO:0005694	PPHLN1
GO:0005737	CDC42BPB
GO:0110165	CDC42BPB
GO:0016020	CDC42BPB
GO:0042995	CDC42BPB
GO:0030027	CDC42BPB
GO:0005886	CDC42BPB
GO:0070161	CDC42BPB
GO:0042641	CDC42BPB
GO:0005829	CDC42BPB
GO:0031252	CDC42BPB
GO:0070062	CDC42BPB
GO:0005856	CDC42BPB
GO:0005911	CDC42BPB
GO:0005737	DAB2
GO:0016020	DAB2
GO:0005905	DAB2
GO:0031410	DAB2
GO:0043231	DAB2
GO:0005886	DAB2
GO:0001650	DAB2
GO:0005925	DAB2
GO:0030665	DAB2
GO:0030136	DAB2
GO:0005829	DAB2
GO:0005765	DAB2
GO:0048471	DAB2
GO:0005730	WDR74
GO:0005634	WDR74
GO:0005654	WDR74
GO:0000176	WDR74
GO:0030687	WDR74
GO:0005737	TRIM75
GO:0005856	TRIM75
GO:0005615	TRIM75
GO:0005819	TRIM75
GO:0005634	TNPO3
GO:0005737	TNPO3
GO:0043231	TNPO3
GO:0005635	TNPO3
GO:0005642	TNPO3
GO:0005737	GAK
GO:0016020	GAK
GO:0005794	GAK
GO:0043231	GAK
GO:0098793	GAK
GO:0005925	GAK
GO:0070161	GAK
GO:0048471	GAK
GO:0005829	GAK
GO:0031982	GAK
GO:0005634	DCUN1D3
GO:0005737	DCUN1D3
GO:0016020	DCUN1D3
GO:0005654	DCUN1D3
GO:0005829	DCUN1D3
GO:0005886	DCUN1D3
GO:0048471	DCUN1D3
GO:0000151	DCUN1D3
GO:0005634	LYRM1
GO:0005654	LYRM1
GO:0030496	LYRM1
GO:0005737	STON1
GO:0016020	STON1
GO:0008021	STON1
GO:0030122	STON1
GO:0005905	STON1
GO:0031252	STON1
GO:0042995	STON1
GO:0005737	ERMN
GO:0110165	ERMN
GO:0005856	ERMN
GO:0005938	ERMN
GO:0070062	ERMN
GO:0043025	ERMN
GO:0030175	ERMN
GO:0033269	ERMN
GO:0043209	ERMN
GO:0033270	ERMN
GO:0097386	ERMN
GO:0005634	TAF11
GO:0005669	TAF11
GO:0005794	TAF11
GO:0005654	TAF11
GO:0043229	TAF11
GO:0005737	CORO2B
GO:0016020	CORO2B
GO:0005856	CORO2B
GO:0015629	CORO2B
GO:0005925	CORO2B
GO:0005634	SOX8
GO:0005737	SOX8
GO:0000785	SOX8
GO:0005667	SOX8
GO:0005737	DEUP1
GO:0016020	DEUP1
GO:0098536	DEUP1
GO:0005814	DEUP1
GO:0016020	SMIM8
GO:0016020	CERS6
GO:0005783	CERS6
GO:0005789	CERS6
GO:0005575	C6orf163
GO:0005634	ANP32A
GO:0005737	ANP32A
GO:0005783	ANP32A
GO:0048471	ANP32A
GO:0005654	ANP32A
GO:0005737	CFAP206
GO:0042995	CFAP206
GO:0005929	CFAP206
GO:0031514	CFAP206
GO:0005856	CFAP206
GO:0005930	CFAP206
GO:0036064	CFAP206
GO:0001534	CFAP206
GO:0097649	CFAP206
GO:0005741	RHOT1
GO:0016020	RHOT1
GO:0005739	RHOT1
GO:0005634	PRMT7
GO:0005737	PRMT7
GO:0005829	PRMT7
GO:0005654	PRMT7
GO:0001650	PRMT7
GO:0016020	MRGPRX3
GO:0005886	MRGPRX3
GO:0016020	OR5AN1
GO:0005886	OR5AN1
GO:0016020	OR51L1
GO:0005886	OR51L1
GO:0005737	XRN1
GO:0016020	XRN1
GO:0005829	XRN1
GO:0005886	XRN1
GO:0005634	XRN1
GO:0000932	XRN1
GO:0030425	XRN1
GO:0043025	XRN1
GO:0016020	OR8D4
GO:0005886	OR8D4
GO:0016020	OR4S2
GO:0005886	OR4S2
GO:0016020	OR4C6
GO:0005886	OR4C6
GO:0005634	UBE2F
GO:0005829	UBE2F
GO:0016020	SLC35A1
GO:0000139	SLC35A1
GO:0005794	SLC35A1
GO:0005886	SLC35A1
GO:0016020	OR8H2
GO:0005886	OR8H2
GO:0016020	GLCE
GO:0005794	GLCE
GO:0000139	GLCE
GO:0016020	OR4D9
GO:0005886	OR4D9
GO:0000786	H2BK1
GO:0005634	H2BK1
GO:0005694	H2BK1
GO:0043229	H2BK1
GO:0005737	PSMC3
GO:0000502	PSMC3
GO:0005634	PSMC3
GO:0016020	PSMC3
GO:0000932	PSMC3
GO:0005576	PSMC3
GO:0022624	PSMC3
GO:0005654	PSMC3
GO:0005829	PSMC3
GO:0034774	PSMC3
GO:1904813	PSMC3
GO:0008540	PSMC3
GO:0016020	NOX5
GO:0005783	NOX5
GO:0005886	NOX5
GO:0005789	NOX5
GO:0043020	NOX5
GO:0016020	TENM2
GO:0005634	TENM2
GO:0042995	TENM2
GO:0005794	TENM2
GO:0005783	TENM2
GO:0005886	TENM2
GO:0030425	TENM2
GO:0045202	TENM2
GO:0043005	TENM2
GO:0030054	TENM2
GO:0045211	TENM2
GO:0016605	TENM2
GO:0030175	TENM2
GO:0030426	TENM2
GO:0043197	TENM2
GO:0031965	TNRC18
GO:0005654	TNRC18
GO:0005829	TNRC18
GO:0005739	TNRC18
GO:0016020	TMEM175
GO:0010008	TMEM175
GO:0005768	TMEM175
GO:0005764	TMEM175
GO:0005765	TMEM175
GO:0005688	RNU6-444P
GO:0046540	RNU6-444P
GO:0005737	RARS2
GO:0005739	RARS2
GO:0005759	RARS2
GO:0016020	MUC12
GO:0005886	MUC12
GO:0071944	MUC12
GO:0005796	MUC12
GO:0016020	ABCC11
GO:0030659	ABCC11
GO:0031410	ABCC11
GO:0005886	ABCC11
GO:0005773	ABCC11
GO:0016324	ABCC11
GO:0005774	ABCC11
GO:0070062	ABCC11
GO:0005579	C9
GO:0016020	C9
GO:0005886	C9
GO:0005576	C9
GO:0005615	C9
GO:0070062	C9
GO:0072562	C9
GO:0044218	C9
GO:0005634	ZCWPW1
GO:0005694	ZCWPW1
GO:0001741	ZCWPW1
GO:0005689	ZCRB1
GO:0005634	ZCRB1
GO:0005681	ZCRB1
GO:0005654	ZCRB1
GO:0005829	ZCRB1
GO:0000786	SHPRH
GO:0043231	SHPRH
GO:0005654	SHPRH
GO:0005737	MID1
GO:0005794	MID1
GO:0005829	MID1
GO:0005856	MID1
GO:0005874	MID1
GO:0034451	MID1
GO:0005819	MID1
GO:0005875	MID1
GO:0005881	MID1
GO:0015630	MID1
GO:0016020	MID1
GO:0005576	F12
GO:0110165	F12
GO:0005615	F12
GO:0005886	F12
GO:0070062	F12
GO:0062023	F12
GO:0005791	F12
GO:0005730	SNHG10
GO:0015030	SNHG10
GO:0005688	RNU6-477P
GO:0046540	RNU6-477P
GO:0005634	SPDL1
GO:0005737	SPDL1
GO:0005856	SPDL1
GO:0005694	SPDL1
GO:0000775	SPDL1
GO:0000776	SPDL1
GO:0005815	SPDL1
GO:0000922	SPDL1
GO:0005829	SPDL1
GO:0000940	SPDL1
GO:0016020	POPDC2
GO:0005886	POPDC2
GO:0042383	POPDC2
GO:0005634	DGKQ
GO:0005737	DGKQ
GO:0016607	DGKQ
GO:0016020	DGKQ
GO:0005730	DGKQ
GO:0005886	DGKQ
GO:0005856	DGKQ
GO:0005829	DGKQ
GO:0045202	DGKQ
GO:0016363	DGKQ
GO:0098793	DGKQ
GO:0098794	DGKQ
GO:0098978	DGKQ
GO:0012506	DGKQ
GO:0005768	DGKQ
GO:0016020	TCAF2
GO:0005886	TCAF2
GO:0030054	TCAF2
GO:0005688	RNU6-249P
GO:0046540	RNU6-249P
GO:0005882	IFFO1
GO:0005634	IFFO1
GO:0016020	IFFO1
GO:0005654	IFFO1
GO:0005637	IFFO1
GO:0016363	IFFO1
GO:0035861	IFFO1
GO:0005634	TRMT5
GO:0005737	TRMT5
GO:0005739	TRMT5
GO:0005759	TRMT5
GO:0005634	IRX5
GO:0000785	IRX5
GO:0005737	COX17
GO:0005739	COX17
GO:0005758	COX17
GO:0005688	RNU6-398P
GO:0046540	RNU6-398P
GO:0016020	OR52N5
GO:0005886	OR52N5
GO:0005634	HNRNPK
GO:0005681	HNRNPK
GO:0005737	HNRNPK
GO:0016020	HNRNPK
GO:0042995	HNRNPK
GO:0005654	HNRNPK
GO:1990904	HNRNPK
GO:0005925	HNRNPK
GO:0070161	HNRNPK
GO:0002102	HNRNPK
GO:0000785	HNRNPK
GO:0071013	HNRNPK
GO:0070062	HNRNPK
GO:0010494	HNRNPK
GO:0016020	SLC38A6
GO:0005886	SLC38A6
GO:0016020	OR56A4
GO:0005886	OR56A4
GO:0005737	MTSS2
GO:0042995	MTSS2
GO:0032587	MTSS2
GO:0015629	MTSS2
GO:0001726	MTSS2
GO:0005886	MTSS2
GO:0030027	MTSS2
GO:0030864	MTSS2
GO:0016020	OR52A5
GO:0005886	OR52A5
GO:0016020	OR8D1
GO:0005886	OR8D1
GO:0005634	ZNF479
GO:0016020	OR5B3
GO:0005886	OR5B3
GO:0005874	MAP6
GO:0005737	MAP6
GO:0016020	MAP6
GO:0042995	MAP6
GO:0005794	MAP6
GO:0031410	MAP6
GO:0005856	MAP6
GO:0030425	MAP6
GO:0048471	MAP6
GO:0030424	MAP6
GO:0030658	MAP6
GO:0005801	MAP6
GO:0005798	MAP6
GO:0005575	C8orf90
GO:0016020	SLC13A4
GO:0005886	SLC13A4
GO:0016020	OR52A1
GO:0005886	OR52A1
GO:0016020	OR5A2
GO:0005886	OR5A2
GO:0016020	CACNA2D2
GO:0005886	CACNA2D2
GO:0005891	CACNA2D2
GO:0005634	ZSCAN32
GO:0016020	OR10G7
GO:0005886	OR10G7
GO:0045202	RPS9
GO:0016020	OR52N1
GO:0005886	OR52N1
GO:0016020	OR5B2
GO:0005886	OR5B2
GO:0005886	OR5M3
GO:0016020	OR8B8
GO:0005886	OR8B8
GO:0014069	INSYN2B
GO:0005737	CASP4
GO:0016020	CASP4
GO:0032991	CASP4
GO:0005783	CASP4
GO:0005789	CASP4
GO:0005829	CASP4
GO:0005886	CASP4
GO:0005739	CASP4
GO:0005576	CASP4
GO:0061702	CASP4
GO:0016020	SLC26A1
GO:0005886	SLC26A1
GO:0016323	SLC26A1
GO:0005737	DOCK2
GO:0016020	DOCK2
GO:0005856	DOCK2
GO:0012505	DOCK2
GO:0005886	DOCK2
GO:0005576	DOCK2
GO:0005829	DOCK2
GO:0070062	DOCK2
GO:0035580	DOCK2
GO:0005737	IDUA
GO:0005764	IDUA
GO:0070062	IDUA
GO:0043202	IDUA
GO:0016020	RAET1E
GO:0005576	RAET1E
GO:0005615	RAET1E
GO:0005886	RAET1E
GO:0009897	RAET1E
GO:0016020	SPAM1
GO:0005886	SPAM1
GO:0001669	SPAM1
GO:0016020	APOBR
GO:0005886	APOBR
GO:0034361	APOBR
GO:0034362	APOBR
GO:0042627	APOBR
GO:0016020	CAP2
GO:0005886	CAP2
GO:0005737	CAP2
GO:0014069	CAP2
GO:0005634	TBX6
GO:0000785	TBX6
GO:0016020	TMEM233
GO:0005634	ZNF572
GO:0005737	PRKAB1
GO:0005634	PRKAB1
GO:0005654	PRKAB1
GO:0005829	PRKAB1
GO:0031588	PRKAB1
GO:0032991	PRKAB1
GO:0032991	CASP5
GO:0005829	CASP5
GO:0072558	CASP5
GO:0005634	HOXA3
GO:0005654	HOXA3
GO:0000785	HOXA3
GO:0016020	SQLE
GO:0005783	SQLE
GO:0005789	SQLE
GO:0043231	SQLE
GO:0005634	SNX20
GO:0005737	SNX20
GO:0016020	SNX20
GO:0005654	SNX20
GO:0005886	SNX20
GO:0005768	SNX20
GO:0031901	SNX20
GO:0005575	AMZ1
GO:0016020	FGFRL1
GO:0005794	FGFRL1
GO:0005886	FGFRL1
GO:0030133	FGFRL1
GO:0044291	FGFRL1
GO:0016020	TMEM30B
GO:0005886	TMEM30B
GO:0005783	TMEM30B
GO:0005794	TMEM30B
GO:1990531	TMEM30B
GO:0005576	C1QTNF8
GO:0005581	C1QTNF8
GO:0005615	C1QTNF8
GO:0005634	CMIP
GO:0005737	CMIP
GO:0005654	CMIP
GO:0005829	CMIP
GO:0016442	MIR1178
GO:0005634	MLF2
GO:0005737	MLF2
GO:0016020	MLF2
GO:0005737	DYNC1I2
GO:0005856	DYNC1I2
GO:0005874	DYNC1I2
GO:0031982	DYNC1I2
GO:0005813	DYNC1I2
GO:0005829	DYNC1I2
GO:0005634	ZNF679
GO:0005737	EXOSC4
GO:1902494	EXOSC4
GO:0005634	EXOSC4
GO:0043231	EXOSC4
GO:0005654	EXOSC4
GO:0005829	EXOSC4
GO:0005730	EXOSC4
GO:0000178	EXOSC4
GO:0000791	EXOSC4
GO:0000176	EXOSC4
GO:0000177	EXOSC4
GO:0101019	EXOSC4
GO:0005634	ZNF736
GO:0005634	STAT5A
GO:0005737	STAT5A
GO:0005654	STAT5A
GO:0005829	STAT5A
GO:0043229	STAT5A
GO:0000785	STAT5A
GO:0090575	STAT5A
GO:0016020	CHRNA6
GO:0045211	CHRNA6
GO:0005886	CHRNA6
GO:0045202	CHRNA6
GO:0005892	CHRNA6
GO:0042734	CHRNA6
GO:0098691	CHRNA6
GO:0097060	CHRNA6
GO:0005634	NGDN
GO:0005737	NGDN
GO:0042995	NGDN
GO:0005654	NGDN
GO:0005730	NGDN
GO:0005739	NGDN
GO:0005694	NGDN
GO:0030425	NGDN
GO:0000775	NGDN
GO:0030424	NGDN
GO:0030175	NGDN
GO:0032040	NGDN
GO:0098794	NGDN
GO:0098978	NGDN
GO:0140240	NGDN
GO:0005634	ZNF680
GO:0005634	THAP1
GO:0043231	THAP1
GO:0005654	THAP1
GO:0001650	THAP1
GO:0016605	THAP1
GO:0000785	THAP1
GO:0005634	TCEANC
GO:0033179	ATP6V0D1
GO:0016020	ATP6V0D1
GO:0031410	ATP6V0D1
GO:0005768	ATP6V0D1
GO:0005764	ATP6V0D1
GO:0005765	ATP6V0D1
GO:0030665	ATP6V0D1
GO:0005813	ATP6V0D1
GO:0070062	ATP6V0D1
GO:0010008	ATP6V0D1
GO:0005769	ATP6V0D1
GO:0030670	ATP6V0D1
GO:0016471	ATP6V0D1
GO:0000220	ATP6V0D1
GO:0008021	ATP6V0D1
GO:0016324	ATP6V0D1
GO:0030672	ATP6V0D1
GO:0032991	ATP6V0D1
GO:0033176	ATP6V0D1
GO:0033181	ATP6V0D1
GO:0043679	ATP6V0D1
GO:1902495	ATP6V0D1
GO:0016020	RNF170
GO:0005783	RNF170
GO:0005789	RNF170
GO:0005783	ALG13
GO:0005789	ALG13
GO:0005688	RNU6-835P
GO:0046540	RNU6-835P
GO:0016020	GPR65
GO:0005886	GPR65
GO:0005654	REPIN1
GO:0005634	REPIN1
GO:0005694	REPIN1
GO:0005664	REPIN1
GO:0016020	FAM8A1
GO:0000836	FAM8A1
GO:0005688	RNU6-1307P
GO:0046540	RNU6-1307P
GO:0005688	RNU6-190P
GO:0046540	RNU6-190P
GO:0005634	PRKAA1
GO:0005737	PRKAA1
GO:0016607	PRKAA1
GO:0005829	PRKAA1
GO:0005654	PRKAA1
GO:0043025	PRKAA1
GO:0030424	PRKAA1
GO:0030425	PRKAA1
GO:0031588	PRKAA1
GO:0000785	PRKAA1
GO:0016324	PRKAA1
GO:0032991	PRKAA1
GO:0005634	PHACTR1
GO:0005737	PHACTR1
GO:0005829	PHACTR1
GO:0045202	PHACTR1
GO:0005737	HOOK3
GO:0005794	HOOK3
GO:0005856	HOOK3
GO:0005874	HOOK3
GO:0005829	HOOK3
GO:0030897	HOOK3
GO:0005813	HOOK3
GO:0005801	HOOK3
GO:0000242	HOOK3
GO:0034451	HOOK3
GO:0070695	HOOK3
GO:0005634	ZNF775
GO:0005737	GIMAP8
GO:0005794	GIMAP8
GO:0005783	GIMAP8
GO:0005739	GIMAP8
GO:0005829	GIMAP8
GO:0005634	PUF60
GO:0005654	PUF60
GO:1990904	PUF60
GO:0030054	PUF60
GO:0005634	NEUROD6
GO:0000785	NEUROD6
GO:0005634	MDFI
GO:0005737	MDFI
GO:0005730	PHB2
GO:0016020	PHB2
GO:0005886	PHB2
GO:0005739	PHB2
GO:0005743	PHB2
GO:0005634	PHB2
GO:0005737	PHB2
GO:0032991	PHB2
GO:0005741	PHB2
GO:0071944	PHB2
GO:0009986	PHB2
GO:0016363	PHB2
GO:0035632	PHB2
GO:0014069	PHB2
GO:0030424	PHB2
GO:0048786	PHB2
GO:0098800	PHB2
GO:0098978	PHB2
GO:0098982	PHB2
GO:0005576	HPR
GO:0005615	HPR
GO:0070062	HPR
GO:0072562	HPR
GO:0034366	HPR
GO:0005840	RPL37
GO:0005737	RPL37
GO:1990904	RPL37
GO:0022625	RPL37
GO:0005829	RPL37
GO:0022626	RPL37
GO:0045202	RPL37
GO:0005688	RNU6-1229P
GO:0046540	RNU6-1229P
GO:0005730	SNORA22C
GO:0005730	SNORA15B-1
GO:0005688	RNU6-1085P
GO:0046540	RNU6-1085P
GO:0005737	CCDC113
GO:0032991	CCDC113
GO:0005856	CCDC113
GO:0005815	CCDC113
GO:0036064	CCDC113
GO:0034451	CCDC113
GO:0005930	CCDC113
GO:0005730	SNORD72
GO:0005634	ZNF273
GO:0110165	INPP5F
GO:0016020	INPP5F
GO:0005905	INPP5F
GO:0043231	INPP5F
GO:0005768	INPP5F
GO:0055037	INPP5F
GO:0005769	INPP5F
GO:0031901	INPP5F
GO:0045334	INPP5F
GO:0005737	INPP5F
GO:0030424	INPP5F
GO:0030425	INPP5F
GO:0043025	INPP5F
GO:0031410	INPP5F
GO:0110165	MAP3K1
GO:0005737	MAP3K1
GO:0005829	MAP3K1
GO:0005634	SMG1
GO:0005737	SMG1
GO:0005654	SMG1
GO:0005829	SMG1
GO:0033391	SMG1
GO:0005634	TRA2A
GO:0043231	TRA2A
GO:0005654	TRA2A
GO:0005730	TRA2A
GO:0005681	TRA2A
GO:0016020	C2CD2L
GO:0005783	C2CD2L
GO:0005789	C2CD2L
GO:0005886	C2CD2L
GO:0032541	C2CD2L
GO:0140268	C2CD2L
GO:0098592	C2CD2L
GO:0016020	KCNK10
GO:0005886	KCNK10
GO:0016020	ISLR2
GO:0005886	ISLR2
GO:0009986	ISLR2
GO:0005654	SETD9
GO:0005634	NFYB
GO:0016602	NFYB
GO:0005654	NFYB
GO:0000785	NFYB
GO:0090575	NFYB
GO:0032993	NFYB
GO:0005829	SMG8
GO:0005575	SMG8
GO:0005840	RNA5SP370
GO:0016020	SMIM5
GO:0005634	EID3
GO:0030915	EID3
GO:0005737	EID3
GO:0005654	EID3
GO:0005730	EID3
GO:0005694	EID3
GO:0000781	EID3
GO:0016020	RNFT2
GO:0016020	OR4D2
GO:0005886	OR4D2
GO:0016020	POTEM
GO:0016020	CCDC126
GO:0005576	CCDC126
GO:0005737	CDKL3
GO:0005634	CDKL3
GO:0005737	SEPTIN9
GO:0005856	SEPTIN9
GO:0015629	SEPTIN9
GO:0005874	SEPTIN9
GO:0048471	SEPTIN9
GO:0001725	SEPTIN9
GO:0097730	SEPTIN9
GO:0005940	SEPTIN9
GO:0015630	SEPTIN9
GO:0032153	SEPTIN9
GO:0031105	SEPTIN9
GO:0005930	SEPTIN9
GO:0016020	SEC23IP
GO:0005794	SEC23IP
GO:0031410	SEC23IP
GO:0043231	SEC23IP
GO:0005783	SEC23IP
GO:0012507	SEC23IP
GO:0005829	SEC23IP
GO:0005737	SEC23IP
GO:0030134	SEC23IP
GO:0005793	SEC23IP
GO:0005634	HMGA2
GO:0000785	HMGA2
GO:0005654	HMGA2
GO:0000228	HMGA2
GO:0032993	HMGA2
GO:0035985	HMGA2
GO:0071141	HMGA2
GO:0005688	RNU6-1239P
GO:0046540	RNU6-1239P
GO:0005737	ARHGEF18
GO:0016020	ARHGEF18
GO:0005829	ARHGEF18
GO:0005886	ARHGEF18
GO:0005856	ARHGEF18
GO:0016324	ARHGEF18
GO:0070062	ARHGEF18
GO:0030054	ARHGEF18
GO:0045177	ARHGEF18
GO:0016020	CYP2A7
GO:0005783	CYP2A7
GO:0005789	CYP2A7
GO:0043231	CYP2A7
GO:0005737	CYP2A7
GO:0005634	HINFP
GO:0005654	HINFP
GO:0015030	HINFP
GO:0005634	UBE2B
GO:0005737	UBE2B
GO:0016020	UBE2B
GO:0005886	UBE2B
GO:0000785	UBE2B
GO:0005654	UBE2B
GO:0005657	UBE2B
GO:0033503	UBE2B
GO:0001741	UBE2B
GO:0016442	MIR342
GO:0016020	SLC25A29
GO:0005739	SLC25A29
GO:0005743	SLC25A29
GO:0005737	RASA4
GO:0016020	RASA4
GO:0005886	RASA4
GO:0005829	RASA4
GO:0005737	MARCHF2
GO:0016020	MARCHF2
GO:0005794	MARCHF2
GO:0031410	MARCHF2
GO:0005783	MARCHF2
GO:0005789	MARCHF2
GO:0005829	MARCHF2
GO:0005886	MARCHF2
GO:0005768	MARCHF2
GO:0005764	MARCHF2
GO:0005765	MARCHF2
GO:0000139	MARCHF2
GO:0010008	MARCHF2
GO:0005634	RIPPLY2
GO:0005737	TKTL1
GO:0005829	TKTL1
GO:0016020	ABCG4
GO:0030659	ABCG4
GO:0031410	ABCG4
GO:0005886	ABCG4
GO:0005768	ABCG4
GO:0010008	ABCG4
GO:0005634	TNIP2
GO:0005737	TNIP2
GO:0005654	TNIP2
GO:0005829	TNIP2
GO:0005911	THEMIS
GO:0030015	CNOT2
GO:0005634	CNOT2
GO:0005737	CNOT2
GO:0016020	CNOT2
GO:0005654	CNOT2
GO:0005829	CNOT2
GO:0005886	CNOT2
GO:0000932	CNOT2
GO:0030014	CNOT2
GO:0005654	ARIH2
GO:0005634	ARIH2
GO:0005737	ARIH2
GO:0000151	ARIH2
GO:0031466	ARIH2
GO:0005634	UBLCP1
GO:0005654	UBLCP1
GO:0005730	UBLCP1
GO:0016442	MIR345
GO:0005786	RN7SL523P
GO:0016020	MCUR1
GO:0005739	MCUR1
GO:0005743	MCUR1
GO:0016020	SLC25A47
GO:0005739	SLC25A47
GO:0005743	SLC25A47
GO:0005634	ZNF573
GO:0016020	PHACTR2
GO:0005886	PHACTR2
GO:0031092	PHACTR2
GO:0005634	WARS1
GO:0005737	WARS1
GO:0005829	WARS1
GO:0070062	WARS1
GO:0032991	WARS1
GO:0005690	RNU4ATAC2P
GO:0016020	IL12B
GO:0005576	IL12B
GO:0005615	IL12B
GO:0009897	IL12B
GO:0005829	IL12B
GO:0043235	IL12B
GO:0005788	IL12B
GO:0031906	IL12B
GO:0043514	IL12B
GO:0005737	IL12B
GO:0009986	IL12B
GO:0070743	IL12B
GO:0005737	NHERF4
GO:0016020	NHERF4
GO:0005886	NHERF4
GO:0005829	NHERF4
GO:0016324	NHERF4
GO:0043296	NHERF4
GO:0005903	NHERF4
GO:0045177	NHERF4
GO:0016020	SLC30A5
GO:0005794	SLC30A5
GO:0031410	SLC30A5
GO:0005783	SLC30A5
GO:0005789	SLC30A5
GO:0005654	SLC30A5
